item_id,item_difficulty,item_discrimination,n_models_observed,content_length
0c959704ec0fa4eb,0.6865671641791045,0.6859996132393479,134,4789
0cd1dd4fc9ca29ee,0.8507462686567164,0.5122826930958876,134,365
0cf4830738cabf6f,0.014925373134328358,0.14600135056321076,134,2402
0d9a9dbb098f6029,0.8805970149253731,0.5345382704527164,134,4704
0da1d4f12194a728,0.8283582089552238,0.6548381964311413,134,4384
0dc5e8dcc4207886,0.7238805970149254,0.5860077177612097,134,943
0e2ee7b11d96df6b,0.5223880597014925,0.6543655284990854,134,1315
0e6f23c471333076,0.2462686567164179,0.4692526077045944,134,1952
0e6fe72ec9b1e0c9,0.9552238805970149,0.43600272426881187,134,1422
0ec09e086c46b266,0.31343283582089554,0.2985179888446877,134,2534
0ecdb7a782ff7df3,0.664179104477612,0.7512905032409295,134,1135
0f0a05bdd7b6867a,0.8731343283582089,0.5353584103396207,134,1179
0f2331ffa15a4ce8,0.7835820895522388,0.7057527622121051,134,921
0f6dfeec9ccdb88a,0.9328358208955224,0.5091724047722359,134,1437
10b8cd7be71c0eae,0.4701492537313433,0.7330028095520592,134,1493
10b9a598d35d7355,0.6940298507462687,0.6873580651263012,134,2905
10f75ed9013321bb,0.417910447761194,0.614736226661885,134,603
115b463524e49e5f,0.6343283582089553,0.6992775639492466,134,3893
12deec819d4764cd,0.835820895522388,0.6861158370246373,134,1212
1351e6f32ca858b0,0.7238805970149254,0.1814662938735999,134,676
140f416257d682b9,0.0,,134,381
153661871fa27309,0.6119402985074627,0.5770916466541888,134,668
15a62bee41153ba5,0.47761194029850745,0.6211303828953223,134,504
15a6b9695ff48062,0.9328358208955224,0.4795116991005474,134,1413
15fae9528f4905d9,0.41044776119402987,0.7060374748978643,134,1613
17c1c2a471fe84f4,0.9253731343283582,0.5552820992805392,134,964
181665eab8cb2fba,0.07462686567164178,0.09101538573805858,134,3455
186397ee4a0991ab,0.0,,134,468
1881adf7678fa331,0.5298507462686567,0.6721522249534488,134,2035
18a092d4145275ab,0.30597014925373134,0.6357426546928642,134,469
1b33a00a6fb1471d,0.8432835820895522,0.5140081093430602,134,562
1b97ccc7bb42f75e,0.0,,134,1907
1c9c2c51fe105f8c,0.47761194029850745,0.4130425107576956,134,563
1ca4d2691c5cfb22,0.0,,134,1412
1ce6ad07e6470608,0.5746268656716418,0.6610439454671004,134,463
1daeea6bc71119ad,0.9104477611940298,0.5479497768676724,134,2134
1e2ad1fe42450de3,0.9552238805970149,0.3682765590114431,134,777
1ed7c31ef9c6b0bc,0.5522388059701493,0.7054213854191095,134,725
1f7450d76825c96c,0.029850746268656716,0.20446120410515667,134,2110
20168ba11ba22e20,0.09701492537313433,0.3724919640000449,134,2924
20c09159eb271ccd,0.014925373134328358,-0.03452893784694893,134,3251
21649cc12eb9d127,0.9104477611940298,0.5905696931435105,134,640
2170a3a2a23e37ad,0.8656716417910447,0.6624240531216314,134,1141
224abcd5945dc5a2,0.11940298507462686,0.0862460795164599,134,900
226d2e6862bd040e,0.917910447761194,0.5110530410775566,134,1083
22dd056d00b93339,0.12686567164179105,0.2876993481294055,134,926
23cfa093b6f1831a,0.7611940298507462,0.4838444649699954,134,2133
24960c6629fe1628,0.1791044776119403,0.44265334273296836,134,1885
2502c17fffda1b9c,0.17164179104477612,0.48328992692542655,134,1278
26237874a218870f,0.43283582089552236,0.7500896775388526,134,638
2712e3aced7b326a,0.0,,134,1066
271fdefe1f88635a,0.48507462686567165,0.6737187537316073,134,22778
272e6cbab4d228b5,0.022388059701492536,0.0874061864310151,134,489
27b02671601e6ebe,0.09701492537313433,0.3836115879571073,134,2978
27d2ea66d74b3d84,0.48507462686567165,0.5080151157477156,134,5567
287b2c447c8dceba,0.6567164179104478,0.2063579943664612,134,176
29bc05d7c200985d,0.5522388059701493,0.38680737679622856,134,1224
29e4f1ece2d78f34,0.7388059701492538,0.6178839785864864,134,1608
2a14b0e39200e561,0.8507462686567164,0.668651442241329,134,1061
2a7bf26cd8f3d642,0.6194029850746269,0.7408825845514558,134,407
2b1d594ddd737575,0.014925373134328358,0.15988829582553077,134,3430
2bbafcbe96ee88df,0.9328358208955224,0.5180400384266582,134,1578
2c69baa03deb8ea4,0.04477611940298507,0.03845052086751038,134,1780
2c79f907291d9728,0.44029850746268656,0.597033959312282,134,832
2c9261c7e8257d61,0.4701492537313433,0.6708956624414263,134,1604
2d003f2ac61e3221,0.6865671641791045,0.5629142887622754,134,1575
2d8022d9b49cea24,0.5,0.6606057119602963,134,4478
2d879f19fa17913e,0.06716417910447761,0.28646838035903643,134,378
2d9c8cca21b5a688,0.7611940298507462,0.6662359835182151,134,2839
2e215540f8cab9c3,0.05970149253731343,0.2546178702779188,134,583
2ed8e632083461c8,0.35074626865671643,0.6923260896976614,134,201
2f3aff6a8e6bdcf2,0.9104477611940298,0.5597439675351997,134,1242
2fefa17eabb7d8b3,0.0,,134,707
311bf295e431ffc1,0.9402985074626866,0.48708101098460893,134,1011
313742a279d03df3,0.9402985074626866,0.43313340071856266,134,764
318c1a648bc20e5d,0.7686567164179104,0.6642821433840379,134,571
323080ee21b0c5f6,0.40298507462686567,0.45549866690018537,134,4086
331fa11d6e0fe412,0.8805970149253731,0.5772614519524961,134,6760
33df5b6e1bd3f3b7,0.014925373134328358,0.13905787793205088,134,625
348797884d325b82,0.9253731343283582,0.5852814868230878,134,2273
35e1f315146c623b,0.9402985074626866,0.5200310483926129,134,2157
370e7eb2da7f4580,0.9029850746268657,0.42760376909650305,134,680
3728ac3703208676,0.0,,134,5323
375d1c785c624fd3,0.917910447761194,0.6092006607790514,134,1180
37738512caca5afe,0.8432835820895522,0.38199876379452236,134,1916
37e2e4edd4c8a366,0.1044776119402985,0.4078897851161851,134,3135
3881bebfc69239d1,0.7761194029850746,0.6752491319703998,134,838
38d9369cc703f3eb,0.208955223880597,0.4448880043283534,134,1828
38ff8ec988949b4a,0.9402985074626866,0.3814470675295362,134,369
394dfe2d197b6e60,0.8582089552238806,0.5635956273703167,134,687
39ca164fb6e14999,0.44776119402985076,0.590275582980606,134,2320
3a3511f800644d08,0.6865671641791045,0.6277568256516716,134,1260
3a5cd04a607f4e1c,0.9104477611940298,0.5886933446282219,134,557
3b047bd49b28a587,0.7761194029850746,0.6341193196672927,134,758
3b103b684b9fc25b,0.9104477611940298,0.497288366954884,134,195
3b9c9582d807cf43,0.4626865671641791,0.6860549855879741,134,422
3c13ed7282a0760b,0.5597014925373134,0.700703067221751,134,1973
3c9372dfba2ffa8f,0.8731343283582089,0.6013594096915655,134,538
3cad40a081f0b66c,0.664179104477612,0.6138608032847592,134,1958
3dd866bba35ef0cb,0.40298507462686567,0.7279496455496047,134,422
3e386737486f9313,0.6417910447761194,0.7061795923187312,134,308
3eea3ec7bb094c53,0.6567164179104478,0.6204814779600487,134,1414
3f166161e5140f14,0.0,,134,1269
3f25c2b2ac78577d,0.9402985074626866,0.4835275755778631,134,4910
405455bfd0897434,0.7164179104477612,0.661118978598793,134,1463
408796016c4e35a6,0.4701492537313433,0.7066264409026055,134,758
40b9dda148b4f363,0.44776119402985076,0.4281980220724448,134,718
41329ec7847bd201,0.19402985074626866,0.5128776331967683,134,1053
41497e69378c45ab,0.08955223880597014,0.3840593356548965,134,2031
41f5315c34cf1d6b,0.31343283582089554,0.35197595818861704,134,698
41f6d255f5409099,0.0,,134,824
4251d08749d247ca,0.5,0.5722800264543082,134,1004
42af5fa3f2706f3d,0.3358208955223881,0.6103655569380141,134,1056
42d07d54ec6c1a25,0.7238805970149254,0.5430369613516497,134,2259
433f6df19f2099b0,0.014925373134328358,-0.015592194307421679,134,2790
43723c5fd1bd86ae,0.0,,134,611
43df6e319fe237cb,0.6716417910447762,0.6317869877754202,134,407
43f135e0525d0f8c,0.29850746268656714,0.4713336777903312,134,1977
43ffbd1cb853c919,0.746268656716418,0.6029452892344558,134,3137
44aecada6d2cf988,0.15671641791044777,0.48585214904610236,134,353
44d764d66118303f,0.0,,134,1158
461f27798852cef8,0.1044776119402985,0.3783631897352101,134,499
462e5be4b429ef40,0.0,,134,656
469ecbc3d76a2998,0.39552238805970147,0.4554183820922499,134,1010
46a10d0c8a739d9f,0.8880597014925373,0.534608330970576,134,451
46a7de0bcd272d7d,0.3805970149253731,0.5263720865283994,134,8541
46dd30dcef4b3375,0.1791044776119403,0.5266894910084116,134,1823
47408126e0745408,0.05223880597014925,0.2612693753502222,134,1871
47d8a87901b9ee52,0.7761194029850746,0.6936106553200012,134,745
48512186ecf1f4be,0.6716417910447762,0.6241268554622658,134,1166
487f1f384008fdf5,0.6343283582089553,0.6581172889703655,134,432
48ec863e19b57bb3,0.3805970149253731,0.6974096929622396,134,1944
4a69482267d85f19,0.8507462686567164,0.5402056840147164,134,1084
4bd2702e8a67ae78,0.2537313432835821,0.4772086284114339,134,1744
4bf86486fdfa2548,0.007462686567164179,0.12330415807277806,134,2294
4cfea6bc177ed47e,0.44029850746268656,0.6816790380300178,134,269
4d67544ac8e5c04c,0.6567164179104478,0.5297257281495428,134,905
4d82af3d76adfd3c,0.17164179104477612,0.20073698458329314,134,24770
4df8bc3798222001,0.753731343283582,0.6167296880944195,134,353
4ea9a0db954c1c49,0.7164179104477612,0.705438911966464,134,1014
4fbdbfdd6759a2db,0.0,,134,1562
513944d237788c83,0.4701492537313433,0.5837923055060199,134,994
5196d1445853dc3b,0.27611940298507465,0.5397918605227181,134,783
51aee0f52bdf2522,0.04477611940298507,0.2690155534103563,134,5339
51bbce4bca709a22,0.6567164179104478,0.5930774327241946,134,1234
52018731e83c30f3,0.7985074626865671,0.6919844612532308,134,5280
5297e25ebbc84f2b,0.5373134328358209,0.6479077256693272,134,1428
5420d36bed35ec89,0.16417910447761194,0.18911297503550237,134,459
544f18e6223bcf4b,0.4552238805970149,0.43827726887978324,134,435
557df2e26d993247,0.8507462686567164,0.550086126955225,134,604
55e22c2088d8b576,0.373134328358209,0.5826151373000101,134,1298
56bac33e3a157e8f,0.6492537313432836,0.7537506950766978,134,1246
57134d5572d46be2,0.7014925373134329,0.5317245222609243,134,1448
57357fe060e69c6e,0.014925373134328358,0.1529448231943708,134,645
57dfcd48177d1dcb,0.6119402985074627,0.10951130612270356,134,7476
580399f2cd329c3c,0.6119402985074627,0.1979384917858632,134,841
5809bd2ebba5827e,0.7164179104477612,0.6527983780814905,134,1983
588d54831ee5b817,0.8955223880597015,0.622788573987508,134,185
592711def4862e90,0.022388059701492536,0.16863112349253268,134,1739
593fa88d3798b34c,0.4701492537313433,0.4953087897459328,134,9276
59f3964758255ba9,0.7611940298507462,0.6080717590992948,134,784
5a0e69bc5fabe27e,0.2462686567164179,0.4834647103814997,134,3990
5a75d4e223d71a96,0.7985074626865671,0.6370297762182686,134,1758
5b2ad9ae51b23e3e,0.7238805970149254,0.18882781788001854,134,897
5b403c0034615d1a,0.3880597014925373,0.5701058028728412,134,748
5b5dedaa0fb31d79,0.3358208955223881,0.27424622001690846,134,2656
5cbe5e2bc8fd3ab1,0.35074626865671643,0.6681071905737787,134,1874
5d29bfd9d71a566e,0.13432835820895522,0.4694802924911994,134,1214
5d3038c3d40c6624,0.9626865671641791,0.4990431278414691,134,220
5d36586346ff1851,0.39552238805970147,0.6531194032819984,134,919
5d4fefd6d589ff23,0.7835820895522388,0.5475835622653747,134,2067
5f1876f39e0cdee4,0.417910447761194,0.6401862707767138,134,2854
5f85d1fc05be5c4c,0.6343283582089553,0.24428965945297024,134,766
600e6217286ac50e,0.8134328358208955,0.6380986697011966,134,3098
616cb0f455b45ee6,0.40298507462686567,0.6555457199520501,134,1791
619498a1383ebcbe,0.9253731343283582,0.5884853049101565,134,430
63963a2c3d9728f3,0.9253731343283582,0.5395542650349315,134,158
6492dc7af09bcc90,0.746268656716418,0.4008451668805839,134,3108
64e7beda158dc88d,0.4626865671641791,0.6188195808088375,134,3084
64eb78d9ad3f6c2c,0.40298507462686567,0.6026471622417675,134,2677
65c83acbf75abd4d,0.0,,134,1169
65dcadcdcafcfec8,0.8805970149253731,0.6369794901814702,134,632
667442899feee34c,0.11194029850746269,0.29148448455229103,134,1727
669df1652afa345c,0.022388059701492536,-0.0471064481931541,134,1137
675bc63c38917be3,0.029850746268656716,0.08032644193060294,134,1776
67ef6cdb3c8e4b9a,0.8955223880597015,0.5920108516836105,134,598
6890b5497777a418,0.0,,134,3710
6a140c99e67cebca,0.4925373134328358,0.7397297628827684,134,652
6ad25b1a3739b8ff,0.8134328358208955,0.6555847617250121,134,2590
6b287df2e2482a3d,0.19402985074626866,0.44745859498961693,134,782
6bc59c322659218f,0.917910447761194,0.5542714531620215,134,1519
6bcc8188cc3a851c,0.05223880597014925,0.2698689136383096,134,1373
6c084c614a5343d2,0.8283582089552238,0.6180981945892403,134,1816
6c21a78e8d74127a,0.4626865671641791,0.7112298860075597,134,3040
6c233b12054789ed,0.44776119402985076,0.5597994604166782,134,1589
6c64c27f9c85ca47,0.3805970149253731,0.6371918444297725,134,1515
6ca1119d395d724d,0.7238805970149254,0.5878908983209911,134,2188
6d21e7b6605c0337,0.9253731343283582,0.47751669662169965,134,878
6de540eeea3ab0c7,0.3582089552238806,0.6284919032843049,134,1297
6e0fc4b5bb418a20,0.6119402985074627,0.7302293127671208,134,1269
6e135a056c8e8ce9,0.05970149253731343,0.2345894161671711,134,681
6e9e7f5b6b073009,0.417910447761194,0.7100187088966705,134,860
7050b6319067c678,0.6791044776119403,0.6181329419776321,134,982
7148f9038c71223d,0.9477611940298507,0.4851705480557614,134,1867
72092cff0ae0ff15,0.9253731343283582,0.5651848097314779,134,2748
723ecc62d93cf42f,0.6194029850746269,0.6365259988747716,134,285
726b8f66e5c6f3c3,0.6417910447761194,0.46130624292810124,134,1601
728e743216ad3016,0.8880597014925373,0.5615540560728502,134,628
72aa287a7c36e900,0.0,,134,5785
7333134b261a24cb,0.5373134328358209,0.628873044864275,134,1870
7342aec61e8eb896,0.7761194029850746,0.6895711201830889,134,1222
7345dc154ec67d49,0.9029850746268657,0.6119826500589588,134,2102
76f2b7e58d862068,0.8582089552238806,0.5956297726920118,134,793
77dbbda081caf874,0.6716417910447762,0.712951793987142,134,1968
788805b1e08af842,0.6194029850746269,0.671836988590145,134,1030
78ac5b8ea8df296f,0.31343283582089554,0.589401939317983,134,1371
790148ba0bd93ed0,0.5597014925373134,0.2605178217952732,134,773
7ab8219b604f8cb2,0.014925373134328358,-0.003598923399054434,134,225
7c23bb0ce669d346,0.5671641791044776,0.7057062186629977,134,4379
7c37903be4b538ad,0.41044776119402987,0.5036104872029691,134,2359
7c9a0cdaee6fbd02,0.7014925373134329,0.6442905000222212,134,2860
7d5a50c263dff6b5,0.7164179104477612,0.6786092205025099,134,2087
7d77e55a92d67478,0.17164179104477612,0.14694637415178063,134,618
7d9cb7b43604dfb7,0.8955223880597015,0.5817516109156445,134,767
7dac797cbfe5af3c,0.417910447761194,0.5228677747351863,134,3102
7e096ff2dbb9dda4,0.6865671641791045,0.5079713758254589,134,292
7ea202d3b1214ff0,0.6194029850746269,0.7452964582658774,134,580
806a1251360c68ae,0.7910447761194029,0.6492690471863539,134,1456
812e910f1b41230a,0.6940298507462687,0.6906799348722695,134,190
81a9fbbff77ebba0,0.7910447761194029,0.6792021117408688,134,252
82003368b141cd01,0.8283582089552238,0.5892745467353733,134,1207
829e90c437ec6a65,0.29850746268656714,0.22027642278333853,134,626
836d05d1adc2e5e6,0.30597014925373134,0.6103303511362068,134,516
83e435953062d143,0.8582089552238806,0.6171321442093142,134,511
842d0b2886bf81e7,0.417910447761194,0.6643948493249654,134,3514
8466dc182941c113,0.746268656716418,0.6388272952920623,134,1643
84f9420da86c12ad,0.15671641791044777,0.4010040369949689,134,1565
85d22df6f8bc45e3,0.022388059701492536,0.20432870729663907,134,1150
85e3eb1bbbbce4d4,0.0,,134,777
8617b712a5414d18,0.5373134328358209,0.6093778475881325,134,1333
8691b6bc56db811f,0.26119402985074625,0.11773447574620127,134,1152
86dc792b212772ea,0.7910447761194029,0.6957688392930529,134,401
872ea4d66c1fced0,0.7985074626865671,0.7099210598410306,134,1660
877e4bf483f92151,0.9477611940298507,0.551558983639796,134,2659
87e32c1ae9162d65,0.0,,134,2395
88644ffb31449413,0.9253731343283582,0.47140031663729637,134,895
89514f03ec5bde81,0.9104477611940298,0.5152477027440735,134,558
89945ab1c22e1d4e,0.0,,134,2824
8a460b7182ee36d4,0.6194029850746269,0.6883890150192264,134,1214
8c3839f4de1d1eff,0.8432835820895522,0.6148573541879552,134,263
8c3c4765843d676c,0.30597014925373134,0.6217908017597975,134,2690
8d6df1aa0a52724a,0.08955223880597014,0.3505531121676027,134,358
8dd07bc3e418b4df,0.8805970149253731,0.5656955077895722,134,246
8f52ef48077f1097,0.35074626865671643,0.6106875489423211,134,499
8f537e67411d5032,0.746268656716418,0.4019005199999253,134,1120
8fc83d1248d8d97f,0.05223880597014925,0.28672400868296083,134,1268
904c4b538029a697,0.34328358208955223,0.5970641318423516,134,2035
90aed4a5a0b7e715,0.7910447761194029,0.5696357999752871,134,817
90fc851b2cefdd50,0.6194029850746269,0.7019459128563788,134,809
914a4805c1cf0171,0.0,,134,1892
916a3c606fb9e685,0.007462686567164179,0.11263226581910306,134,343
92b7506996b7003c,0.7910447761194029,0.536125828335642,134,162
92c0584ad849735c,0.7089552238805971,0.66871010305872,134,378
937c0d0962b42bbc,0.4253731343283582,0.34755297058929674,134,2666
939171948482fb74,0.4925373134328358,0.42190558569133935,134,381
9398584381437d0d,0.8805970149253731,0.5609747142536851,134,740
95b261d13d72f7f1,0.5298507462686567,0.7106433210639896,134,1176
962bef3e08e62797,0.05223880597014925,0.10750963075922002,134,861
96c6eff5c99c7c6d,0.0,,134,1131
978429cad30c6ac4,0.0,,134,1758
998fbcb2f6ec3cb4,0.746268656716418,0.6601102498654464,134,351
9a0398333889b31c,0.8283582089552238,0.5572031639120564,134,1070
9a2d2699a9e59772,0.30597014925373134,0.358366530904513,134,3810
9a355e8224ff5ad5,0.29850746268656714,0.4703301178102898,134,2496
9aad66eb11ac6e8f,0.7686567164179104,0.38222470233882083,134,6629
9afc1ccf4a4240df,0.007462686567164179,0.10284969791990098,134,568
9bd33218ac42041f,0.9029850746268657,0.4927699374030092,134,10176
9c4fd58829d79bc1,0.08208955223880597,0.31316390164294966,134,788
9ddafb93c8898210,0.3656716417910448,0.6218242348902723,134,1439
9eb01172b5ef5092,0.29850746268656714,0.49056857740778903,134,462
9f07f5d50eb413ad,0.2462686567164179,0.335658842541686,134,2039
9f65f381284ef818,0.9328358208955224,0.5880637662495104,134,1078
a08f993287c84a04,0.9253731343283582,0.501982216559312,134,1020
a0d3da2debb7e9fb,0.0,,134,5362
a11341819b6ef779,0.9477611940298507,0.41431035256192156,134,1566
a2d9d355d8b39623,0.4925373134328358,0.7160001157417897,134,7910
a2f27140f0d77023,0.7388059701492538,0.6405344757592124,134,278
a32cc3855149f792,0.7611940298507462,0.7339147261291196,134,2314
a33f65e628789684,0.6268656716417911,0.6147530025146147,134,350
a37ffb2660d95c7b,0.27611940298507465,0.535511904705033,134,840
a38271f46674c03e,0.5373134328358209,0.7298796575233433,134,1413
a3855ddac8eef8c4,0.09701492537313433,0.392403848760366,134,2509
a43753252b646696,0.5746268656716418,0.4470944538339552,134,261
a49ef3a2669be890,0.022388059701492536,0.1582839977522119,134,2182
a4e5367c236c5e91,0.5,0.5082936546319462,134,3844
a612a60f3180b5a8,0.9328358208955224,0.5220151845476062,134,318
a6d21ac228e0afcf,0.5522388059701493,0.7368210268486106,134,2811
a6ec750ec20f3127,0.007462686567164179,0.10196037356542809,134,3824
a7112253fceb925a,0.13432835820895522,0.24547859966518218,134,599
a7dc83cdc6d86944,0.26119402985074625,0.21269232927801426,134,4361
a7fd22640a496107,0.6567164179104478,0.6719043628437992,134,1033
a81e8f10e130f08f,0.835820895522388,0.5323929295239894,134,723
a9ac7700d9cc9373,0.08208955223880597,0.09762949815074684,134,2057
a9ede7f6e8b29421,0.3656716417910448,0.5719233609776526,134,457
ab0928e7e51eec86,0.9626865671641791,0.38193038652147293,134,1237
ab58b5d6b3bc65f5,0.7089552238805971,0.7187536806269758,134,678
ab7311f11ce3fb7c,0.9477611940298507,0.4132784079673512,134,493
ab95accb0a2ad432,0.007462686567164179,0.10284969791990098,134,300
abab4e54a368ea44,0.7611940298507462,0.7330171300732721,134,2326
ac0f734566209bcd,0.04477611940298507,0.20536035983512443,134,143
ac7d378498917c22,0.0,,134,685
acef28d6d7032585,0.08955223880597014,0.22376556249168233,134,1259
adc940067d310c0b,0.26119402985074625,0.5334582161625424,134,739
ae1200645fa96617,0.14925373134328357,0.15872825790735415,134,1044
ae261c381787fb71,0.014925373134328358,0.14600135056321073,134,2598
ae279a5badbadb1b,0.8656716417910447,0.6262875074853703,134,347
ae9476c896614187,0.8134328358208955,0.6373127779248454,134,1200
af4ce00ab2897dfa,0.8582089552238806,0.6254697984711256,134,703
afe1695f9d7af575,0.14925373134328357,0.2934029910312443,134,829
b02a0650bb0bbfbe,0.746268656716418,0.5718123722138857,134,986
b065c6184c9fd4e6,0.4626865671641791,0.627876404740274,134,2362
b151a643c787d89d,0.06716417910447761,0.05805036863995098,134,887
b166213cfb22fb0d,0.3208955223880597,0.1267256283931529,134,4310
b17c3c3a88b1b286,0.07462686567164178,0.016453801166287023,134,840
b2255308d4f95bcd,0.746268656716418,0.38888449819471504,134,1571
b22a3510c2d4f9b0,0.6865671641791045,0.6464011174290296,134,398
b23a49ec4bb6cffb,0.4552238805970149,0.7287607649908855,134,1094
b25d971217e33c7c,0.11194029850746269,0.10165063743536998,134,6147
b267f88a20f1a31e,0.8208955223880597,0.5701718742494546,134,257
b26a393598c1b7b4,0.7985074626865671,0.6355032571895196,134,2812
b28db3413dcd406f,0.9477611940298507,0.5501830575137019,134,727
b28e72b319d40848,0.9029850746268657,0.5781065863758148,134,1540
b2f2e662cd2b01a3,0.9626865671641791,0.4990431278414691,134,2662
b31095a916da9284,0.3208955223880597,0.6656536761168528,134,1237
b3a0fbb7b6040bd4,0.47761194029850745,0.662962480902371,134,3106
b3bd93540d4868d6,0.2537313432835821,0.6168670245376086,134,3907
b493ff579c68d877,0.7164179104477612,0.6337798626133715,134,725
b49bf47e7addc1c8,0.9402985074626866,0.5029099505237481,134,411
b4eb115a1531de06,0.6343283582089553,0.6550978093387104,134,1916
b5d7e3a07b2a6ed4,0.0,,134,995
b5f35d402039d36d,0.04477611940298507,0.23903839829643916,134,1438
b6438c573c6875f9,0.8059701492537313,0.6247942797666458,134,1183
b799cf77f428db79,0.007462686567164179,0.08684185953938857,134,1297
b7c50bede963078c,0.5074626865671642,0.7246191074621333,134,518
b979486d1ae0e0fa,0.3283582089552239,0.37169034524781847,134,271
b99bb20b9044cdfe,0.6194029850746269,0.5186125153609352,134,262
b9a358807c2d188e,0.8880597014925373,0.5875287640543216,134,5413
ba2f6164e30b23a7,0.05223880597014925,-0.21892884265657653,134,1052
ba89b5e280608a9a,0.9477611940298507,0.48035480661443264,134,2290
bbd5d747ae277782,0.0,,134,553
bc10237ceca314e2,0.917910447761194,0.5043611579160913,134,1023
bc895fd23ca69560,0.8134328358208955,0.6133430787461323,134,2103
bd2036d3a9a1ff72,0.7014925373134329,0.5307209622808833,134,476
bd4d6841b3e4855c,0.5597014925373134,0.6074238821138634,134,395
bd6fc10c6acdff73,0.5149253731343284,0.7771835256208789,134,1141
bfff8c4ee1c3bdde,0.8134328358208955,0.6597106935508561,134,940
c0a8bd1b16f70454,0.23134328358208955,-0.09145506234240006,134,465
c11549e6353ac846,0.9253731343283582,0.5873202801512228,134,408
c1cc601179d3a3e5,0.7089552238805971,0.6117581528295271,134,859
c2d5f90ea8c29c32,0.44776119402985076,0.6198281866789598,134,522
c2ec0b9d55257ed9,0.6940298507462687,0.6481600021238753,134,773
c308b192c3f225e3,0.5373134328358209,0.7392434924355061,134,778
c38ccfe8cd8fd97c,0.7611940298507462,0.6511563697799765,134,1714
c6011b5651427128,0.7835820895522388,0.5721174452183342,134,357
c6577e7654f4b43d,0.7686567164179104,0.5112741493035244,134,457
c69c225eee3e96ac,0.7164179104477612,0.5408947915324671,134,766
c6c4f491bc2782cf,0.7164179104477612,0.6229121394887317,134,605
c6efade0ec5bc49e,0.6417910447761194,0.7277297241099536,134,509
c742509966d8e6ec,0.582089552238806,0.6363506980560955,134,2135
c7930dac4e48ece5,0.7686567164179104,0.6936858148443501,134,146
c93ad60317c3e41b,0.8059701492537313,0.6335039150309113,134,609
c9836be424cd7fad,0.9477611940298507,0.5501830575137019,134,4594
c9dc277639d2a04a,0.9253731343283582,0.603339370586564,134,2847
ca1e16a58451fa78,0.7089552238805971,0.7367828483030809,134,4822
ca56e1b2135d1172,0.8955223880597015,0.4301150278574174,134,1572
ca8afd6cc812da96,0.7910447761194029,0.6974631637017986,134,480
cc310a9907b08979,0.5597014925373134,0.7283013715759856,134,2629
cc435b7e30fd6df5,0.014925373134328358,-0.05346568138647615,134,3078
cd0c2b658ef58a12,0.44776119402985076,0.6981733704417843,134,1189
cdfc9ac6b67d025c,0.9029850746268657,0.5799167577176622,134,1676
ce4778de3a883e3e,0.9626865671641791,0.4990431278414691,134,2399
d03fa7c79def97a0,0.06716417910447761,0.334781694752096,134,854
d0dc5df155a7eae2,0.7985074626865671,0.5727251621322194,134,1610
d0e1cd3464755b1f,0.4552238805970149,0.7356770387078164,134,421
d11945e8ec8c00dd,0.22388059701492538,0.5529531648844355,134,2749
d11f4ddef28e2a4c,0.7611940298507462,0.6594142534937737,134,727
d1d13b3acfff7d2d,0.0,,134,9252
d1e67bab80e1ba8a,0.44029850746268656,0.6986388898678154,134,605
d1e6f35dd398d0ae,0.9328358208955224,0.5700227184698234,134,1922
d2451022323acd15,0.007462686567164179,0.08061658905807817,134,1514
