item_id,item_difficulty,item_discrimination,n_models_observed,content_length
0782012f0e49e2e4,0.16323529411764706,0.16305463116442906,34,3195
07a0a601738264fa,0.3842857142857143,0.7766146428270928,70,2229
07ecf798b080809c,0.9714285714285714,0.3312033003651124,70,731
081cd37ddd8002af,0.9014285714285715,0.5022617422531597,70,639
087bbc12741cacfb,0.12941176470588237,0.3796612026980203,34,854
0884483d0a30cf7c,0.0,,34,1902
089668d80b591b50,0.23071428571428573,0.5428135807200497,70,3887
089eda279ff9996f,0.9157142857142856,0.4450704491433334,70,873
08b3faea2a967387,0.9671428571428572,0.40800960376789047,70,1576
08bc165e856c32ca,0.7155172413793103,0.8728936698437041,58,1169
092618d259c6f807,0.9185714285714287,0.4112344961845063,70,662
095e87c4fd880a44,0.9842857142857143,0.3356731300620443,70,1365
096db5afab7ea1c6,0.3342857142857143,0.6735252190236803,70,1451
09a7b777589f11ac,0.39642857142857146,0.7633558771474761,70,1287
09ce96c7ad6a8da4,0.5642857142857143,0.8449134499800146,70,848
09ded46660055a2c,0.5857142857142857,0.8791001068054912,70,1014
0a24d3f37199cf02,0.6842857142857143,0.615895962892884,70,1214
0a6907048ac4340b,0.9293103448275862,0.4282288515972123,58,2938
0ac9051792d58ba7,0.34285714285714286,0.7203099798917956,70,1373
0af7b53284349c4c,0.9058823529411765,0.44725870586201116,34,889
0afdbf41c0fae2d3,0.43,0.7882632783141088,70,1982
0b134fc495857d6f,0.5911764705882353,0.7542713757250632,34,1642
0b784cbae8cf8e89,0.02857142857142857,0.14179033377665362,70,875
0c15d8896479fc86,0.04285714285714286,0.2799462740313808,70,1586
0c49c8700de4149c,0.08088235294117647,0.3033793630805461,34,1795
0c502fb8f6dfb584,0.63,0.763561842178744,70,1650
0c7437abf04a7eb0,0.6314285714285715,0.8049308677362161,70,1007
0d09c24ab586f4c6,0.9,0.4410616631609897,70,1066
0d1a4e23b55624c1,0.7700000000000001,0.7118640537097131,70,1254
0d46826a3332ce54,0.8557142857142856,0.628476720054149,70,1508
0d4a6b39970c2fe7,0.8871428571428571,0.5877988190633403,70,1475
0db7f13c69c37290,0.9705882352941176,0.17088295445512236,34,1154
0e760512adf1326f,1.0,,70,1019
0e787e749e935a05,0.35285714285714287,0.7236409365253732,70,1342
0ea74c927a88497f,1.0,,70,708
0ea84b8311ffffe2,0.27999999999999997,0.657620917280778,70,1499
0ed022c864cb32a6,0.4073529411764706,0.5651979137659231,34,1735
0f15b1245c29e4dd,1.0,,34,821
0f5e39c328a13b56,0.9871428571428571,0.3668676691810161,70,2091
0f84ecdb3d7f795a,0.1942857142857143,0.5248681577848174,70,2547
0f9d3e970d0f3b0f,0.9428571428571428,0.3402226504792744,70,1611
0fb34a65937713b3,0.32142857142857145,0.6696564423935704,70,2105
0ff706367a21bb0d,0.9327586206896552,0.3239283962688498,58,3002
1079854d0aea7070,0.8741379310344828,0.537590627005446,58,1670
10894c6f27851879,0.9042857142857142,0.028582115073242178,70,832
10add45b67a081b2,0.4785714285714286,0.8261970104638995,70,1471
10e3687c0b8e248a,0.6371428571428572,0.8349812859548734,70,722
113d02ec2b43c3bf,0.5205882352941176,0.6443161476516799,34,1341
11636eadf04334c0,0.7700000000000001,0.6603510950655247,70,1360
11d56b7b74ff6f00,0.029411764705882353,0.1477098880789805,34,1633
11daf8557ebc6e41,0.78,0.646235870581076,70,641
11e1188a5f236343,0.18684210526315786,0.46750856411677894,57,1808
11f9fb9738f6e800,0.4507142857142858,0.6942897091538442,70,3596
123c79e731442bea,0.6971428571428572,0.6987433081398073,70,1442
128e72f2f4acecd5,0.9,0.5398973879401373,34,1140
129e81dc13a8992b,0.9142857142857143,0.577582297967421,70,702
12ccc9abec8831eb,0.8413793103448274,0.7239192251697137,58,1381
12f09f7740c8834c,0.9357142857142857,0.36019883481851034,70,1862
136f65c6feff64c3,0.5357142857142858,0.8527860949809697,70,868
13c2400b6a5899b3,0.23088235294117646,0.5127208911344399,34,1423
13d54c11a8a9e335,0.6714285714285715,0.7976537317855092,70,1884
13ef6c0bde79be0d,0.7914285714285715,0.6235095186018892,70,1185
140fe2b037671ef1,0.3742857142857143,0.6877752919154809,70,1269
14d5624e80ce9d5f,0.9428571428571428,0.4886467356124864,70,1896
1527fb919b4bf286,0.7970588235294118,0.6176569912099584,34,1126
15f7179390318719,0.5642857142857143,0.8332210101412091,70,1846
164fcb063fa28920,0.9585714285714285,0.5240165030367041,70,1178
1659674ce53ed164,0.5985294117647059,0.6701773501174044,34,1461
16cc9d8f55fb3027,0.4,0.7301015617369442,70,1117
16cf144c35afb39b,0.6857142857142857,0.4886327667245003,70,1074
175fb50582dfa48e,0.9942857142857142,0.18319566911726462,70,1052
177266915d3ccc7f,0.9185714285714285,0.563059950666672,70,2551
187016425c7d46e6,0.9671428571428572,0.07863403353836525,70,814
18a286f311433f66,0.42,0.8160712501629133,70,2549
18c1471e99ae9256,0.9705882352941176,0.17088295445512236,34,984
18e62c7cdfea44a3,0.6457142857142858,0.6873476322371851,70,1460
19070e1c97448b94,0.4585714285714286,0.8043198997365906,70,1440
19078471507f6af1,0.7000000000000001,0.43831121375300125,34,1946
193bc93001862d98,0.6714285714285714,0.6919362659756103,70,874
19f06b5ae52b0385,0.9171428571428569,0.545697419305642,70,2005
1a17e82b9a816df7,0.5457142857142857,0.872079157924783,70,1107
1a515011fd44e0db,0.9657142857142856,0.24603448761326321,70,914
1a81dc13b2bba96d,0.68,0.7774983227189616,70,2428
1ae5f797bddf1a84,0.42000000000000004,0.7869373275535906,70,1573
1af9629bb7e406c7,0.7985714285714286,0.6166070113149639,70,1213
1afe471d2a1825b3,0.9742857142857143,0.3381347402339099,70,1054
1b13d4969f01fcfd,0.5842857142857142,0.8651261094899907,70,1969
1bb2aa7be1cf7c71,0.8300000000000001,0.6397035236092302,70,1080
1c395072ea183c09,0.9985714285714287,0.21592219861781173,70,952
1c47edadf0f92a08,0.5557142857142858,0.7051402515660703,70,1269
1c4d785f55624fff,0.9957142857142858,0.21592219861781176,70,1311
1c6fec5e9efe43c3,0.5957142857142856,0.8082102252608714,70,3059
1c73037a89a23d70,0.8885714285714286,0.5349415311840999,70,745
1ca5f12aca9b8735,0.15948275862068967,0.42386141276363615,58,871
1cb8d9ae2fff9beb,0.19428571428571428,0.47226513889131816,70,956
1d18c80e03fb4505,0.9571428571428572,0.3359791199213013,70,708
1d2a609bf2342bf0,0.7,0.7581450067486263,58,979
1d7366e39d00ef1a,0.4411764705882353,0.6225559562377568,34,799
1d9ea9b77a0bd265,0.9328571428571428,0.49049466938385067,70,862
1dade42ef43f6174,0.8793103448275862,0.48658642941380753,58,1569
1e741303536f36fe,0.9028571428571428,0.563964817266263,70,1734
1e8bbc126bfc7672,0.08382352941176471,0.3248877249151665,34,1383
1ef52ee85801f006,0.35928571428571426,0.7695103562279878,70,1852
1f65ce5f240cf9a3,0.9485714285714286,0.451284127099167,70,912
1f7e911653b75cda,0.6728571428571429,0.8245702553363085,70,2321
1fc2da2d6badf5db,0.16714285714285712,0.47308832584572996,70,942
208c7cedf5d92331,0.17,0.5222337598844227,70,2033
21075a47b41cfc47,0.7542857142857143,0.7646929855358935,70,2224
21905896635bc3ba,0.0014285714285714286,0.15043819853216372,70,3472
21bb07f93cecd4ee,0.8228571428571428,0.6984520087589273,70,710
21d88176cbf9aabe,0.0,,34,3259
220233e4500459d8,0.04310344827586207,0.022287501782846803,58,2713
225027d5b332cc6c,0.2057142857142857,0.30302251488358817,70,1326
225347edad27bc23,0.9814285714285714,0.2241963127231693,70,1052
225a5a8bc70d0cb3,0.5137931034482759,0.793610706814046,58,1203
2275eb92e2487963,0.07794117647058824,0.276216838217603,34,1294
22cf798d4827d602,0.5228571428571429,0.7879153141416064,70,1539
23834f8f6611df27,0.08285714285714287,0.3536906098677518,70,1698
23949f78cfb2ba29,0.058823529411764705,0.20738305280483618,34,2665
23c44082dd1f1a5b,0.5157142857142858,0.8730018350723181,70,1957
240a3428898cee31,0.22413793103448276,0.5122161091917667,58,1471
2443be11b06dc36b,0.30142857142857143,0.6418460906161897,70,1538
2474f3f5ea02ec29,0.9871428571428571,0.2948218182747813,70,1243
24a7cd890ce951a1,0.6714285714285715,0.7991542903146519,70,1470
24bb0cd7600240ae,0.185,0.5556704548275124,70,1865
24c0854d45cd040d,0.5471428571428572,0.7210044500134829,70,1801
24ccfb91dbaf6086,0.9771428571428572,0.17386977860585195,70,1471
251ce283514ba1ea,0.3448275862068966,0.6018498457630359,58,1028
25326ec451b397db,0.7965517241379311,0.692452497200957,58,1577
2536344c220888f7,0.0,,70,2347
258b27bca6e4e10a,0.7147058823529412,0.8724349683335763,34,1352
25a9ad0fa62ddd90,0.4035714285714286,0.6937892654498089,70,991
25b75d1a7708d97b,0.034482758620689655,0.0011701059943389654,58,1327
25bf4a0176face3b,0.9785714285714285,0.3985214375277119,70,1151
25cf6e7ca687ab72,0.565,0.7138878229522575,70,1963
263a353fde18d1d6,0.9785714285714285,0.3799444790805416,70,1305
264ef2df44620f56,0.9411764705882353,0.04106395562038249,34,895
266b099da3ed8d1b,0.9700000000000001,0.35831712229242474,70,1339
26b9ee447fa26712,0.9534482758620689,0.453448110866523,58,815
272d7fb6b141e4a6,0.10689655172413792,0.3769208511845257,58,828
27388e5aa3c01cf1,0.43823529411764706,0.64512838876326,34,978
2746daaeec273230,0.21982758620689655,0.4696376642176788,58,733
274f4794372355e5,0.9700000000000001,0.31072733660159724,70,906
279a965b080fb939,0.6228571428571428,0.863100700161145,70,2131
27ce63be12fb8092,0.07285714285714286,0.29951425889411865,70,2408
282fb55f1c750a50,0.5985714285714286,0.8585123695789106,70,653
2849ec7f0eb23a06,0.08857142857142858,0.41610713584478354,70,1022
285da64c74584aa0,0.07285714285714286,0.29512507662840487,70,1472
289fce3dc11a7737,0.5714285714285714,0.8815431150031409,70,1190
28ca1f0e9185e149,0.49571428571428566,0.7633923963027087,70,1565
295957341e687ab0,0.41724137931034483,0.5493561019917571,58,1487
29a6162acf97eb34,0.5571428571428572,0.8496906417941944,70,2032
29fb8f1a931e8dd0,0.9014285714285714,0.43203008186130964,70,1108
29fdc8f80fce8110,0.8971428571428571,0.614316582190704,70,1415
2a0430e1cf444bca,0.51,0.5565063775292151,70,1867
2a63c8c0db850bf5,0.99,0.29482181827478154,70,1375
2a915fd0db0bedd3,0.7471428571428572,0.6822313895113917,70,1493
2a98b62080630a7f,0.5586206896551724,0.8670405191341857,58,1504
2ad54c6a112e731e,0.965,0.23732318344317435,70,1308
2b01603220fac7cc,0.6397058823529411,0.7239072430850572,34,650
2be179e7a8d6d218,0.6271428571428571,0.6737081668712445,70,1229
2c27e966a247f6ca,0.6620689655172414,0.6816834269984932,58,1419
2c404c74f6a0752b,0.5103448275862068,0.7476772416703054,58,920
2c4330bc112460dd,0.9714285714285714,0.30208089542029604,70,645
2c569175281161c0,0.27285714285714285,0.5996845101262183,70,2089
2c8b2ec14550dbfa,0.4799999999999999,0.6695533985045258,70,2165
2c90a55f7a48264e,0.4228571428571429,0.7693200916337231,70,1373
2d2c56d03f6e3f53,0.9551724137931035,0.5195796061220732,58,1628
2d38d261a3a988ac,0.14142857142857143,0.4289155383752209,70,1048
2d65a0483db84a48,0.6882352941176471,0.791546842443129,34,2776
2e1ed52cdd0ebce6,0.0,,34,1201
2e1f9d4b69fce185,0.5185714285714286,0.8518633652335038,70,947
2e6abb451e09c429,0.6514285714285714,0.7499690497503568,70,1267
2e6b21f6c418a1d8,0.029411764705882353,0.17983372154920443,34,1534
2e76f5b726915491,0.8071428571428572,0.6961023790639748,70,854
2ea9b753f5b9a67c,0.9793103448275862,0.16219651837601934,58,890
2f00865ed5631482,0.3014705882352941,0.3648845510076046,34,922
2fd98e4814d583b3,0.014285714285714285,0.15043819853216372,70,1517
2fdc79591b2eb0d4,0.8585714285714285,0.5742455743783323,70,1157
30062b59305d02a9,0.7371428571428572,0.7087182099004432,70,1068
3050b76854e65ba0,0.7057142857142857,0.7131098521163401,70,1986
3059f31bd5662198,0.8385714285714285,0.3354737599519328,70,1861
30697b1bb9ae658e,0.054411764705882354,0.2826915254873975,34,1229
3096fe01d018f78d,0.030000000000000002,0.15234351431649554,70,1795
30ab28ca00b9f192,0.7814285714285714,0.6419090294648679,70,2029
30f8be150818cc6c,0.5585714285714285,0.5390400174950789,70,1350
311e7b00d23b9231,0.5142857142857142,0.8089806829600726,70,1106
3145c3deb3179fd0,0.6,0.818439581330024,70,1478
317238d040692c43,0.8999999999999999,0.573615342997392,58,1733
31a5f822bfd8643f,0.9128571428571429,0.5794649069453648,70,1133
31ed548051f8c51c,0.8014285714285714,0.6816144688197802,70,653
32bf47a027d27eb5,0.8842857142857143,0.6314087250303284,70,2002
3353c7393d3bfe6a,0.8,0.6509773266407,70,1540
337559433004ee65,0.06911764705882353,0.2651615999895434,34,1322
339ac4443494ee23,0.42000000000000004,0.811999566821109,70,1528
33a45514d468570e,0.4757142857142857,0.7745314757052223,70,1380
33a6116cca94a47e,0.3353448275862069,0.54108927638754,58,1988
33d9527c3fa64633,0.2657142857142857,0.6373144899991879,70,976
349a274e65320b8e,0.9671428571428572,0.2326167944343335,70,1435
349bfdf6487af6e2,0.9271428571428573,0.44238488243637725,70,1111
34e18214bb7bb09b,0.15735294117647058,0.4298175918372926,34,1501
34f9b9431c252586,0.41714285714285715,0.7946573485001126,70,2202
356acea40edee040,0.9171428571428571,0.5578935448848922,70,1142
35b44a90cc1b0dad,0.6785714285714286,0.7860316737821397,70,825
35d99eeba445d7b4,0.9814285714285714,0.19932307529615542,70,721
36193ee0a5ce6f8b,0.015517241379310345,0.15069999688778798,58,3112
3699f377cb8d0c7a,0.5228571428571429,0.8384026187520883,70,1031
37160e9f33ed8272,0.667142857142857,0.832010705055135,70,1238
373c0842692fba3f,0.9600000000000001,0.46682909377374404,70,1432
37b4e8f15cc021d4,0.31323529411764706,0.42846018286777604,34,2284
381b9e6d2f7c70bc,0.6585714285714286,0.8137567146076415,70,862
38587d2bdf60d02b,0.15785714285714286,0.520847151926494,70,627
3895258c7fec16c7,0.37142857142857144,0.7366273659199511,70,1510
38b0d470901b682c,0.862857142857143,0.6462966575212329,70,1072
38c1565118ee0d01,0.2357142857142857,0.5811979002681983,70,1340
38d064ba1eac3106,0.38428571428571434,0.7620258802554399,70,1278
396768bd07c9ef60,0.9157142857142856,0.5801306260178825,70,1379
396a293b343431a7,0.39714285714285713,0.5830516574273437,70,1314
3977a3e85fabe82b,0.0,,70,972
3a1724a6d9961d9a,0.058823529411764705,0.17753141880508305,34,2000
3a779172989fe9e2,0.9757142857142856,0.3183992519472785,70,1176
3a7e06156675811b,0.017241379310344827,0.17243510713980656,58,1766
3aaad06a682dd36d,0.0,,34,2223
3ae5fe015ab93f18,0.4700000000000001,0.8178615645501398,70,1857
3b10b2c5dbf9e702,0.63,0.5597959726772341,70,1869
3b354f94df8c9e19,0.4928571428571429,0.8568238148932018,70,3483
3bd2dbcaaec3c962,0.7862068965517242,0.35814720195457983,58,2011
3c3808fefd1b9c61,0.5800000000000001,0.8314042639229217,70,1003
3cc8a250926e08de,0.9362068965517241,0.238104167212158,58,1434
3cf576f1a3986bc1,0.5396551724137931,0.6908574602204428,58,1467
3d3376a722778f95,0.24117647058823527,0.457354514465662,34,2067
3d8cdde9d47739e0,0.8029411764705882,0.37321769669954946,34,2080
3ddc0e537a3464d2,1.0,,34,782
3e3b1638d050f034,0.9328571428571428,0.5071824605871205,70,996
3e65b9011beaff67,0.8157142857142856,0.516292525073359,70,2540
3e8190549147a97f,0.5642857142857143,0.8167426048856421,70,1253
3f97b3b42efe3e55,0.7357142857142858,0.770266488706439,70,793
3fa214c977873b12,0.7028571428571428,0.6675557846325526,70,768
40352df9361f95fa,0.8176470588235294,0.659974148545634,34,1423
4073fa08bcb26c82,0.0,,58,1050
407c2bef5e48dcfe,0.9914285714285715,0.29482181827478166,70,1069
40c99a55a74c2194,0.5885714285714285,0.746450769496542,70,1198
40f6efce064bf3db,0.9214285714285714,0.5243604923026782,70,1097
413d396fbac3d172,0.8071428571428572,0.6088464183451265,70,1467
4222d5d24d724874,0.017241379310344827,0.10442524602865179,58,1439
4261d83e52d73e69,0.43142857142857144,0.851595951203701,70,1192
42a26245a6a7dfed,0.9442857142857142,0.49513434968146464,70,1126
4303cfc6e9760037,0.6742857142857144,0.788533790116173,70,960
4330d000276cf81c,0.9586206896551724,0.38003617610652474,58,1723
43967a821946cb0e,0.2367647058823529,0.4267777008785466,34,1343
43a8e72a68a4ea3a,0.0,,58,2557
441a115b7b930ab7,0.8982758620689656,0.4985244855933915,58,973
442db2cfe0237ea2,0.6,0.8440174848461719,70,1129
448c63cdf7cd44f0,0.06999999999999999,0.24006441105217605,70,1349
451347749f32c5e1,0.9705882352941176,0.17088295445512236,34,816
451f020c51fd80e4,0.6397058823529411,0.5766545410356265,34,1279
4525d054453d43d8,0.5970588235294118,0.7249962173010975,34,1439
45da2bce7138151c,0.27285714285714285,0.6303374624011358,70,1060
463ee096f21563b0,0.7357142857142858,0.7873444104794666,70,1325
467450bc7b1611a1,0.9571428571428572,0.3818305711190973,70,1235
4678c21d8b212bdc,0.5385714285714286,0.8143834428393432,70,1867
46805cbbbd218d37,0.8871428571428571,0.47956180126882736,70,1733
469aea96fedcbc34,0.20785714285714288,0.516804988663733,70,1519
469ef4d528c518de,0.37785714285714284,0.7672940004391244,70,2117
46a53cc9a6e1c28e,0.029411764705882353,0.11369641734580227,34,2498
46a9344cfbc91a3f,0.5314285714285715,0.8489800768308573,70,1664
4795a537fb58a9f5,0.0,,70,1846
47a8746332d93533,0.49428571428571433,0.8672355781667715,70,611
4837998554c7bc8d,0.4620689655172414,0.5019209798864606,58,1204
4839343ceb79060a,0.8928571428571429,0.5266195604606325,70,1519
48504e1aac73770b,0.44482758620689655,0.5579837436920017,58,1141
485496028428eb94,0.9705882352941176,0.17088295445512236,34,475
48f8148ee5e72171,0.26857142857142857,0.6698499216755227,70,2351
48fd6d8459967fd5,0.9614285714285714,0.44465692377601923,70,1212
4926d0fb91abecc6,0.5528571428571428,0.8536223729560689,70,1285
4939649b91e528a2,0.9257142857142857,0.5065325379472337,70,1398
4964cc0aae5bae87,0.9599999999999999,0.4274307026602142,70,1657
49c97e7223ecdd9b,0.1956896551724138,0.4883751456487334,58,1483
4a0b77d9869f7229,0.5842857142857144,0.8244992060697423,70,1610
4aa20784684a646f,0.41,0.7651689266119938,70,561
4b022cf51f6c6483,0.9314285714285715,0.42708426014947515,70,1561
4b3881311619a167,0.19999999999999998,0.3034323324551968,34,1517
4b6c11534d081ecc,0.6882352941176471,0.6030388195138225,34,1668
4c0adc0fe68d11e2,0.6,0.8232314010982917,70,1252
4c2721f8728739d2,0.3907142857142857,0.6351239001769231,70,1343
4de0fb1da5afcc67,0.9448275862068966,0.41011992512243217,58,1197
4e1bca77e8076aee,0.17428571428571427,0.455561578825734,70,1836
4ea543536c1a5236,0.95,0.21156329833588736,34,2043
4ea7ea9c00583b4b,0.09852941176470588,0.3195149919971877,34,1589
4ea9cf52adebfc80,0.9714285714285714,0.3383968126144028,70,792
4ebab1fe5b6f7b7a,0.9482758620689655,0.49612566549054393,58,643
4edabf957d4032d9,0.962857142857143,0.14854401685913707,70,1513
4edb5f7e2c4c3284,0.045714285714285714,0.1913976764107167,70,1346
4effcbea02ba0f44,0.4844827586206896,0.8348748829001865,58,1418
4f39487a3ff01cc9,1.0,,70,1139
4f586c20f115f741,0.5035714285714286,0.7972382168950293,70,2360
4f5dae09445d68cc,0.72,0.5992757815953528,70,1678
4f6c744d85816e73,0.7206896551724138,0.6829916313741592,58,1343
4fb4f04488328f7a,0.34714285714285714,0.6266780290819457,70,2263
4fb9c68c79f53720,0.9382352941176471,0.315910011457477,34,1140
4fc2821928f8214f,0.6278571428571429,0.44355802225946767,70,1253
5037f8e6e885fe1a,0.060714285714285714,0.3169322151227073,70,1818
5067d2fc0cc4c4c9,0.0,,70,2618
509516bc39f3c1d0,0.9842857142857143,0.315296487676603,70,1351
5097f6554075fa64,0.6585714285714286,0.8388495602348668,70,1252
50a0d1d729f22db3,0.7985714285714286,0.6857848167970568,70,1374
50d248cbc44b77a1,0.5414285714285714,0.7649703316228512,70,2375
511edb18f7c8f2ca,0.9171428571428571,0.46926059630561956,70,1018
51615a8a4bba6935,0.9705882352941176,0.17088295445512236,34,1115
519f6ebc290b773e,0.6014285714285714,0.658828274051505,70,825
51cb395f0c17773b,0.9085714285714285,0.5546839764539567,70,917
522d4124f3cfad17,0.937142857142857,0.467224455364434,70,1499
5246988e95706b19,0.4357142857142857,0.8253843413962894,70,1440
5280b44e044fcdc1,0.9471428571428571,0.44719214996041373,70,580
5285fb403a14782d,0.004310344827586207,0.12493337425031445,58,1796
52b8d012b3b8b69e,0.029411764705882353,0.17605444702329576,34,1300
52e42691c489e14d,0.6157142857142858,0.8668233917403461,70,993
530ec336597a4171,0.29571428571428576,0.6185719032282293,70,1499
539f10e4c6b2bf02,0.8799999999999999,0.5618805306041823,70,1061
545dc29207a4b56a,0.05689655172413793,0.20371087917161737,58,1846
549631d123458796,0.36,0.753660873719445,70,1922
549e346ba5553c49,0.5971428571428572,0.8220161103536683,70,1457
54b89053a9cc3b9c,0.6457142857142857,0.8125844618804188,70,764
550ef83df26ce18b,0.6342857142857142,0.869687074162807,70,1844
559d7a6ee022428a,0.8742857142857143,0.6469885068101611,70,863
561e016cc7063b45,0.6171428571428571,0.832025760614678,70,1045
56521a65f93d62ec,0.7181034482758619,0.7762491398213311,58,890
569365112fccd9bb,0.9299999999999999,0.4817017336960446,70,1038
56b4740f35df5614,0.4057142857142857,0.8064095842244314,70,2018
56b809bb856072d6,0.7571428571428571,0.7401879220228804,70,1104
57cc532ffa883a31,0.2413793103448276,0.5152191734574303,58,2101
5812af53431e4d11,0.7042857142857143,0.7263952804421535,70,1269
583a5e60cc414a8c,0.0,,70,1790
589c7f277dba21a3,0.9799999999999999,0.35763098429076934,70,1088
58a16cbbf62f8d47,0.73,0.7566848136765734,70,2787
58ce1ed614eea674,0.92,0.4971982089123946,70,1083
58f7791684a95fc1,0.8485714285714285,0.6372023360891558,70,1620
59085d0040b5129a,0.8528571428571429,0.6652379126982392,70,1169
5943008e200b40f8,0.02857142857142857,0.2282006064636617,70,1398
5982e4b0e1c5e67b,0.0014285714285714286,0.15043819853216372,70,1926
5998095a042f5a53,0.6299999999999999,0.7619841517316722,70,1199
5998673e936f386d,0.5275862068965518,0.3619453981419756,58,1395
59ec2056b8acb997,0.9982758620689655,0.31032296455766145,58,924
59f4c1891ef71331,0.5844827586206897,0.652940227070053,58,2026
59f7b24bbc1af9c5,0.7214285714285714,0.6803801418524473,70,1492
5a7758aeea26bdfe,0.37,0.7774027989012039,70,1381
5a7b10fcb593fb01,0.9705882352941176,0.17088295445512236,34,803
5ab8abfca6411e88,0.15857142857142856,0.4128347130699296,70,1978
5af4397e03ad1ecb,0.9241379310344826,0.41698694010939025,58,1001
5b14407d266d7264,0.7785714285714286,0.6106102519078853,70,977
5b7524715a844f0d,0.014285714285714285,0.15266687029179116,70,983
5b8db0d181cbee67,0.02857142857142857,0.16304959243099745,70,1697
5c096df68f79963b,0.4129310344827587,0.665381631028213,58,1793
5c0c408a7673e852,0.9672413793103447,0.4352844234849601,58,1227
5c17984f7c521964,0.962857142857143,0.4064779918660086,70,1057
5c218a7644ea0c2b,0.5942857142857143,0.7326944290636211,70,988
5c40b9190dcce61e,0.8842857142857142,0.5909516190372331,70,1044
5c9b8022cc7a8318,0.88,0.4705037504789009,70,1436
5cc964c4ff66deed,0.7242857142857142,0.7232259875894008,70,1133
5ccf7b24e23465e5,0.8357142857142857,0.6822736386893758,70,909
5d07651033e21ac3,0.5535714285714287,0.8431053204657252,70,1481
5d85bb860575908f,0.9385714285714286,0.48921955397623335,70,803
5d9e805eba614652,0.0,,34,1726
5dcf970cdbfe5de4,0.8042857142857143,0.6804739585904621,70,1019
5e6e045528e71cf9,0.6799999999999999,0.710098141589289,70,1181
5e7058023db4631c,0.5257142857142858,0.8107453410626962,70,3049
5ec4ea41462a3252,0.6482758620689654,0.8225305602687761,58,2097
5f1e3ebdf15d6798,0.6357142857142857,0.8176146445263436,70,1077
5f350a803a163fcd,0.9328571428571428,0.33588448184679415,70,748
5f3cd1a019e26169,1.0,,70,1615
5f45d9afd254c8c2,0.9857142857142858,0.2948218182747817,70,462
5f550ef865f3fc87,0.36,0.6544238910454867,70,1041
5f69a0066c63c792,0.6185714285714285,0.29775665211205804,70,1825
5f89cb554252b72c,0.9857142857142858,0.2948218182747817,70,758
5fcc6345cefa72dd,0.02571428571428571,0.22955760516337276,70,1929
6005254212ff2a98,0.9714285714285714,-0.08454502199707908,70,671
60618e95b5bf754c,0.09411764705882353,0.2448219204749206,34,1415
6072f08d39610c4b,0.7293103448275862,0.7329537504253347,58,2070
60bae5ec9d17385e,0.27941176470588236,0.5479857056335512,34,869
6128db02737ab151,0.20603448275862069,0.505805094141928,58,1156
61ab3d4a843b3d99,0.0,,70,3001
61fb4ea5947ae69c,0.43142857142857144,0.7630495597561066,70,888
6237c13c3168f587,0.58,0.5971195951541656,70,2091
627e01d8c3858709,0.4885714285714286,0.8631079028199915,70,1448
62aba70401f2f117,0.7371428571428572,0.5327993354836792,70,1263
62ceceac966e1156,0.14428571428571427,0.3724558444106802,70,1381
630675f18c7bb149,0.0,,34,1093
632568ffeeee6904,0.4335714285714286,0.7526683896552189,70,1692
632b81b6514124e4,0.7999999999999999,0.584631071327516,34,1085
6343dac29f290276,0.6278571428571429,0.4907848382347174,70,1116
63bb704cacb17322,0.42857142857142855,0.8097147858054498,70,1652
