item_id,item_difficulty,item_discrimination,n_models_observed,content_length
1f64d6653a0e661f,0.5,0.8450179239096801,10,28
1f6f3e3f7542de63,0.375,0.845885586830535,8,28
1f89b0671ccff4cb,0.7,0.54467466596037,10,28
1fa8711c48250bcd,0.0,,1,28
1ffb26927939e952,0.6,0.6388307644285742,10,28
2009f500d097170f,1.0,,1,28
206f19e157515e30,0.0,,10,28
20768f7c70a35f21,0.0,,9,28
20a62ef84259d016,0.0,,10,28
20d2978f274d3c67,0.0,,1,28
20e0558fa0b77838,0.0,,1,28
20fb2ca5e0046f16,0.0,,10,28
21644ab8e85d4342,0.0,,1,28
2198b9fd19a5aac1,0.0,,10,28
21a7265b48a2e1be,0.0,,1,28
21dd444ae67b1286,0.0,,7,28
226add4f9c0d79be,0.0,,10,28
226bb7882ce70df5,0.3333333333333333,0.6834827710154573,9,28
22735a82eefdc70d,0.1,-0.05650087703395433,10,28
22a08686756093f4,0.0,,10,28
22b9582936dff9c6,0.8,0.3280299827174715,10,28
22c103e884d0744e,0.0,,1,28
22d86823830f11d1,1.0,,1,28
2300189d52cba1c9,1.0,,1,28
2305e2a30504d945,0.7,0.5141495224410112,10,28
2306f8513296e180,0.5,0.6224182340210775,10,28
23110b846bcb9488,0.0,,10,28
234ace893e502777,0.5555555555555556,0.09129045490469855,9,28
23668e68dd54b5ae,0.4444444444444444,0.7528158165155859,9,28
238c93dd7c1856c8,0.0,,8,28
23e95eec6c7cc88a,1.0,,1,28
24205306e5a4255f,0.5,0.8814402300706062,6,28
24283947943c8af5,0.0,,10,28
242b7e535ea07622,1.0,,1,28
2442543efbe2afe8,0.5,0.584363171340986,10,28
24565058641b7242,0.0,,10,28
2462a86c95511c2a,0.0,,9,28
2464d1540394001d,0.0,,1,28
2478f2cac753dcd2,0.0,,10,28
24bbfba659855d83,0.0,,10,28
24be5f00341f4187,0.6,0.38567144896255295,10,28
24bfd9ec2a173562,0.75,0.641768514705567,8,28
24e09af87f71750d,0.7777777777777778,-0.0995503011572562,9,28
24fa66806ea2dd3a,0.0,,7,28
25056d0bf2050b15,1.0,,7,28
252160cae73fbef5,0.0,,10,28
2533e82efeb80758,0.4,0.8865378244231349,10,28
2571de5f70ab2dac,0.5,0.8450179239096801,10,28
2593faaeb71f810a,0.0,,1,28
25d67645562b0840,0.0,,10,28
25e644e985a0d2b2,0.0,,10,28
2613201ba33228a5,0.0,,9,28
2690e144ba53dba2,0.1,-0.05650087703395433,10,28
26b1732a0334d1d9,0.7,0.35126444885719577,10,28
26cb9b61953cb1f2,0.5714285714285714,0.21312939436303888,7,28
271d0252e770cd9b,0.5555555555555556,0.12963021404613023,9,28
2728cf50c428d083,0.0,,10,28
27745cd2fa85cd0f,0.0,,8,28
2780370b6155a6a8,0.4,-0.030766536720988988,10,28
27a2b05f88a13172,0.0,,10,28
27a4329d5a4ba47c,1.0,,1,28
27a933349a59c15d,0.0,,9,28
27a9be88f1b1fe90,1.0,,1,28
280f75a0493d9c25,0.8571428571428571,0.5749041937914345,7,28
28321e2ff656c85d,0.0,,1,28
287cf869a3d7845e,1.0,,1,28
28b562c45c99910d,1.0,,1,28
28b8bb56b9811e44,0.0,,10,28
2934bc8fcb2abde9,0.0,,10,28
2955d7923c312c78,1.0,,1,28
29787e5c3c3d3d23,1.0,,1,28
29ac45945670fecb,0.6666666666666666,0.7047995919304011,6,28
29cbd382596626e1,0.9,0.19548647796406482,10,28
29d41695d874f48e,0.0,,1,28
29da0cd6f5fd4d9b,0.0,,8,28
29e265558603edda,0.0,,10,28
2a136e3e8efd0372,0.0,,1,28
2a1aca86ae6f39a6,0.5,0.5379665345054893,8,28
2a1afbd67fb6c114,0.4444444444444444,0.5716691863764332,9,28
2a258ab2b257d7c2,0.25,0.6239057989310439,8,28
2a3c663d939cfa3a,0.9,0.3651569366213806,10,28
2afd43b10b13adf2,0.0,,10,28
2afded1b953e75b8,0.4444444444444444,0.6298763531679544,9,28
2b08e20f417a438b,0.9,0.19548647796406482,10,28
2b1e844f43fbc37a,0.0,,10,28
2b25709c072e4ed6,0.6666666666666666,0.683284757582545,9,28
2b4520c057c891b2,1.0,,1,28
2b9dbe3138977ec6,0.3,0.8153742555498776,10,28
2b9e1f321996c380,0.3333333333333333,0.7232066721619262,9,28
2baf5d6e40ce5f4e,0.5,0.8450179239096801,10,28
2bb49518ddb08df5,0.0,,9,28
2bb818030c49ce32,0.0,,10,28
2c92b36f60828f04,0.0,,10,28
2c9fde616dc9415f,0.5,0.8450179239096801,10,28
2cbb5b6375781025,0.6,0.5432152510766385,10,28
2d25706e0b795b32,0.0,,1,28
2d2e9379c557a54c,0.1111111111111111,-0.3901857857435802,9,28
2d320c4c34cb1195,0.7777777777777778,0.660137657478313,9,28
2d5d08341ccd2ad0,0.0,,9,28
2d6421be1828c939,0.0,,1,28
2d7f3106afefbabd,0.0,,1,28
2d87b2572f1379da,1.0,,1,28
2da413ac277471c2,0.0,,10,28
2db6ec0efeb08620,0.0,,10,28
2e1bb385b6d03ab1,0.0,,10,28
2e1ca44df5ea93b7,0.625,0.6083419937126371,8,28
2e42328415219642,1.0,,10,28
2ec35f0105b513c7,0.7777777777777778,0.27558119851204965,9,28
2ecc9881984efb65,0.1,-0.19548647796406482,10,28
2eeea310d78a4df7,0.5,0.8450179239096801,10,28
2ef245db5d977def,0.5,0.8709130159569318,8,28
2f048c26455919b1,1.0,,10,28
2f17d216ad986dbf,0.8,0.5816275636965801,10,28
2f4090102a613f34,0.0,,10,28
2f9e2aa76c688e46,0.4,0.8295947942894358,10,28
2fb4006fa1ccaaa9,0.0,,10,28
2fe9a0b1fdeafda2,0.7,0.3927859263114358,10,28
2fec69263e2f85bc,0.0,,10,28
2ff9157324c72b8b,0.5555555555555556,0.36431401332840513,9,28
30234a66d806dc06,0.7777777777777778,0.6123604359065391,9,28
303a7cc4083c2f89,0.0,,10,28
30567ed9fd3430f9,1.0,,10,28
30f846b60e5817cb,0.0,,10,28
3100aab3051638b9,0.4,0.7386177592613651,10,28
31460a94a7bbe641,0.0,,9,28
31489f7cf1e3b2c8,0.0,,4,28
31936c7715600f74,0.3,0.6782748714178524,10,28
3206b71caa90b812,0.6,0.24692215573889503,10,28
327495cac1233bc4,0.0,,1,28
32886070b1b23ce8,0.2,-0.30337795133582657,10,28
328caba192b79ad6,0.7777777777777778,0.3177393638572785,9,28
329671ecaa5a4e7a,0.0,,10,28
3297bde09d25b2b2,0.375,0.8178215817808626,8,28
32cf80318d0792ea,0.2,0.4038281527384063,10,28
32d09c0e23a45860,0.6,0.611157932677093,10,28
331a0698fe8d305a,1.0,,1,28
333b33471febf190,0.5714285714285714,0.6792048346778362,7,28
33e3b7fefc0191bb,1.0,,1,28
33e4263ee416ab0d,0.0,,9,28
33ff0bfc29d154f1,0.0,,10,28
34259c44d847e850,0.0,,1,28
342cdd43ec21fd43,0.5714285714285714,0.6901693849814777,7,28
343dc11903154222,1.0,,1,28
343ffe9bb6dce620,0.0,,10,28
34ae0b6c97b1a99f,0.5,0.8450179239096801,10,28
34b0477679b32e9f,0.0,,8,28
34b39962204d70f7,0.7,0.6459503073436785,10,28
34df2259a9cb7ad2,0.0,,1,28
34f46a7c93e83fe1,0.0,,10,28
3569430518ca3a18,0.6,0.2565458926912107,10,28
35fa4036f68a7f82,0.6666666666666666,0.42818504091854737,6,28
363cd6263b547e81,0.7,0.5253793719946898,10,28
36426ba4bd88d19a,0.7,-0.1572608084992821,10,28
3668a8975c6ffe6c,0.5,0.8450179239096801,10,28
36948ea01aa7f540,0.0,,1,28
36ed3416796713d6,0.7777777777777778,0.008589168385772304,9,28
36f7b009a321d050,0.0,,10,28
370746e6befc7c7b,0.0,,4,28
371dc820b7c9c3d1,1.0,,1,28
3733dbe2cf7b2492,0.0,,10,28
374226f80dbebad6,0.0,,10,28
379cd560d593d04d,0.0,,10,28
379f0306c5510870,0.8,0.30337795133582657,10,28
37c46fbf610f0133,0.1,-0.3651569366213806,10,28
37d28ec8f46a1b50,0.1111111111111111,-0.3901857857435802,9,28
382a9fe8ce6b460e,0.0,,7,28
38374be55a16c92f,0.5,0.8347255967851404,10,28
38677c44fb0281f0,0.0,,10,28
386d1934151355ae,0.5,0.5961104361563048,10,28
3885ff89b6900b5a,0.0,,10,28
38b8a695f3a9e9ac,0.2,-0.3162433602415012,10,28
38dc81f5d3f9e703,0.5,0.6064027632808444,10,28
38e8364e97421e20,0.8,0.5595220274080412,10,28
391d83168b1bef59,0.8,0.4322691834150543,10,28
39552c3d02a74566,0.0,,1,28
39554883f40fdbce,0.6,0.7322277140784569,10,28
395e3139e6b77135,0.3333333333333333,0.3022755477414209,9,28
396760e7b0715174,1.0,,1,28
39cdbf0e28120b71,0.6,0.7322277140784569,10,28
39f1855a0ec21042,0.0,,10,28
39f2cf6012cb8872,0.125,0.6115374743955984,8,28
39fa2c5164ba300b,0.8,0.705068245303977,5,28
3a132e6aa3791502,0.5,0.5528393488573884,8,28
3a32394ea70293e9,0.0,,10,28
3a5059334b5519e2,0.4444444444444444,0.8830626677788704,9,28
3a5d9921de432457,0.0,,1,28
3acd00b5507ecf91,0.2,0.597857902826868,10,28
3add01ebb0cbb61c,0.7,0.3615526564160532,10,28
3b22063457b34ea4,0.8,0.4204825609390841,10,28
3b26344e542ea8f6,0.3,0.7913270892759872,10,28
3b26358e0d6cecfb,0.5,0.8347255967851404,10,28
3b6b0e0ae1e9316e,0.0,,9,28
3b86c0d078f4acb4,0.0,,9,28
3b9c684c99dee59a,0.0,,1,28
3bb08b668c1e8828,0.0,,10,28
3c11ffc259024146,0.0,,10,28
3c187acc983d1c68,0.0,,10,28
3c207898af30f121,0.5,0.6498089953883464,8,28
3c2a7bcdad3d6158,0.0,,1,28
3c5a5663d779bcd9,0.7,0.005624265084533253,10,28
3c6ab1c7e3ca9146,0.3,0.6782748714178524,10,28
3c997ebe0031255a,0.0,,10,28
3ca28c5df9d8642e,0.8888888888888888,0.1785714004010736,9,28
3d3e9f1a7611a5bc,0.0,,1,28
3d5cc42c35e73298,0.0,,10,28
3da00548026bf5b4,0.5,0.6224182340210775,10,28
3daa229a272d4441,0.3,0.4096130084926771,10,28
3dc2af7bcf10a73c,0.0,,9,28
3e709c6ea900878e,0.0,,8,28
3e8871eeb2ee080c,0.2857142857142857,0.8937581099259708,7,28
3e8f1dd6d7bf703f,0.2222222222222222,0.6660178331422032,9,28
3e9a72054ac13002,0.0,,10,28
3eb13d785e02fda6,0.0,,7,28
3f05949579f3db41,0.6666666666666666,0.5403436366631278,9,28
3f0ab4355b4a868f,0.5,0.6401026630519084,10,28
3f6c57b8b009227d,0.9,0.410346481640726,10,28
3fae812eee12710f,0.625,0.8581684560012828,8,28
3fb9cfc6da778055,0.0,,8,28
3fe0f63f1c4994e8,0.0,,10,28
4037cc5886d0bd46,0.7,0.5437330239655491,10,28
4041925d257d744e,0.0,,10,28
406cb2b3057faf57,0.0,,10,28
4077c5a391574dd3,0.8,0.5816275636965801,10,28
40a7d7f379d9fbd1,0.625,0.6115323119162142,8,28
40e60e0f02e7c1e0,0.4,0.48893383779442406,10,28
40e974b26405da5b,0.5714285714285714,0.6573387057852079,7,28
410219c0f360fa05,0.4,0.8865378244231349,10,28
4150095e04d62c03,0.25,0.8628886354100286,8,28
41617ed899a2c1fa,0.75,0.6510480593254999,8,28
416f57618846806e,0.75,0.47578710339905156,8,28
4182525b5c0b21de,1.0,,1,28
41ba5c9263a8029e,0.5,0.7513342362270742,10,28
41e6c22902b0ec9d,1.0,,1,28
41e8e2a96cd53720,0.0,,7,28
41ec42588720e65b,0.0,,7,28
41eff7e4bf486c45,0.0,,9,28
41f36f4017026658,0.2,-0.30337795133582657,10,28
420c1b81bc3dad1b,0.0,,10,28
425d314841bcefdf,0.5,0.6495319610326847,10,28
429a900517169a9b,0.0,,9,28
42ba30dee24e1708,0.8888888888888888,0.37434707073189444,9,28
42f1284296a58d49,0.5,0.32733709607582717,10,28
42f8895726131051,0.0,,9,28
4372d1b69a48c69a,0.0,,10,28
438cc25638081e31,0.8,0.5816275636965801,10,28
43906fc6ae5b873d,0.4444444444444444,0.9067848153576515,9,28
43cb9ad68209f9c9,1.0,,1,28
43fc08f8f5c76e90,0.8,0.45437471970359317,10,28
44443f7641fb5100,0.4,0.5114279021243449,10,28
44470f3be812b86e,0.7,0.13243544165770102,10,28
44a9c2795cb68133,0.0,,10,28
44bdbcf26fa453d5,0.0,,1,28
44e784703642dbfa,0.0,,10,28
44fcf60d626fb05c,0.7,0.5437330239655491,10,28
45160b19e8248df4,0.4,0.5576990673859542,10,28
453723309fad08ac,0.1,-0.039346998493054924,10,28
453b98d3690932c9,1.0,,10,28
4568625defe55542,0.6666666666666666,0.6569644347520789,6,28
459d89d8333be883,0.0,,1,28
45b9cdfb4973ce11,0.0,,10,28
45c9034e561448fe,0.0,,9,28
462c78835bf6d345,0.0,,10,28
4631853ebc03d80e,0.0,,10,28
4689cea212db3ec3,0.9,0.3651569366213806,10,28
46bb6a9f3ab641d5,0.0,,9,28
46c41862e3df7746,0.4,0.7281131968776448,10,28
46cee5398756f9f8,0.2,0.7549249792060764,10,28
46ed785fe4386950,0.0,,10,28
46faaa785c65abe2,0.0,,1,28
46fb4e90084bfe9e,0.0,,1,28
4727d28560efc306,0.0,,10,28
47999357ccae80fc,0.0,,1,28
479a1ffa299ef9bb,0.0,,10,28
47a9be4a9aa1def0,0.0,,10,28
47c74f2687b915d8,0.8,0.5934141861725503,10,28
47f92fc67e001beb,0.8888888888888888,0.44331232702910645,9,28
481c4d2958de54c4,0.0,,10,28
487aa4a223ff91b8,0.0,,10,28
48a289438a06086c,0.0,,8,28
48edc2d205122130,1.0,,1,28
48fbbfd6b0bdaece,0.0,,1,28
48fd9a395d002d03,0.0,,10,28
48ff75ad3987fb62,0.5,0.8347255967851404,10,28
495751428326b032,0.8,0.3372701101003357,10,28
4989c33612620597,0.0,,9,28
49b7b283fb366e5c,0.0,,9,28
49daadfd1b57f41b,0.8,0.3501355190060102,10,28
4a11f8440dc957ac,0.0,,10,28
4a1b4e05c5f22baa,1.0,,1,28
4a826f29268076b4,0.3,0.6219640384467032,10,28
4a9d1e1400e0c905,1.0,,1,28
4aba1172dd5f16ff,0.6,0.8278432274303927,10,28
4ad930adf0c39602,0.0,,1,28
4ba28d756e4a6c33,1.0,,1,28
4bcccfe43f1213f3,0.0,,10,28
4c01eb866b4696f6,0.5,0.4516953533239881,8,28
4c4b9d81500d2b46,0.0,,10,28
4c5c57f6f1eeee42,0.4,0.4620835540340183,10,28
4c794887cf3b7611,0.3333333333333333,0.8900784599247495,9,28
4ca26c4509a5f54d,0.8,0.3372701101003357,10,28
4cc719660ad9cf33,0.0,,9,28
4cebbdfc597105a9,0.6,0.611157932677093,10,28
4d0eb5924a0d3c0b,0.0,,1,28
4d43ab2411945999,0.6666666666666666,0.8350248103251662,9,28
4d45999611ca827d,1.0,,1,28
4d791f1d8e012555,0.0,,1,28
4d9ef25441ae35f5,0.0,,10,28
4da1a27a635a074e,0.0,,1,28
4da2d3ecf3206a4e,0.6,0.5335915141243228,10,28
4dbe3431bfbcd43c,0.0,,9,28
4def2d9e29d0a49e,0.0,,9,28
4e0a883c6a25f0d4,0.0,,1,28
4e13e268e5c1ca03,0.0,,10,28
4e419501d7c25128,0.0,,10,28
4e9e1cb7d0a261e2,0.42857142857142855,0.5450444666560547,7,28
4ea3e9708567e178,0.0,,10,28
4eeb252ef09c4eac,0.0,,9,28
4f564be1fb288648,0.0,,10,28
4f56d99f18394138,0.1,-0.3808724332560077,10,28
4fd179f815824e1f,0.7142857142857143,0.5409582308527338,7,28
4fd6b59ffd8b4f45,0.0,,10,28
4fd956e283ded80a,0.0,,1,28
4ff80d3155d58afe,0.4,0.5391007338758262,10,28
50885d578d50096e,0.0,,1,28
509dc37bc1eab44c,0.6,0.6388307644285742,10,28
50e5d0aa801c8ac4,0.3,0.7913270892759872,10,28
5113144b79182c0c,0.0,,9,28
51266387c3b7036c,0.0,,10,28
51282c2cc1bba972,0.3333333333333333,0.4737743036701963,9,28
512a67091c3c3084,0.0,,10,28
515748c310d796a2,1.0,,10,28
51711276e5a655c6,1.0,,1,28
517ca14380d077d9,0.5555555555555556,0.5925560654158639,9,28
518dfe3a613b6421,0.0,,10,28
51b504464f8a7373,0.0,,10,28
52282502e0de7e61,0.1,-0.039346998493054924,10,28
524449a844a31254,1.0,,1,28
5245b435e678cf20,0.0,,1,28
5262e94bbb21271a,0.6,0.6388307644285742,10,28
52edbd7da2a1be17,0.8,0.3280299827174715,10,28
52f5a7b95d10ad33,0.6,0.24692215573889503,10,28
5340faa7f0c56016,0.0,,10,28
534496272ffe460f,0.0,,10,28
537c76c7c120afd2,0.0,,10,28
53a83e7bad04b3d6,0.0,,1,28
53f3f8199b2c8333,0.0,,10,28
5431c63aa53aa095,0.6,0.7322277140784569,10,28
54506c14c45d944d,0.6,0.45273330513160276,10,28
545c6797dd92c0ee,0.0,,1,28
54642fc0389a7561,0.0,,1,28
54708c5903d96409,1.0,,1,28
54725bab63c8103b,0.0,,9,28
549193ba36b87462,0.0,,1,28
54b3c6ec0732d23f,0.0,,10,28
54df3a5167fd1079,1.0,,1,28
54fe6a0dfbdd5db9,0.7777777777777778,0.4711230601996654,9,28
5550167594daade6,0.0,,10,28
