item_id,item_difficulty,item_discrimination,n_models_observed,content_length
20c41afcabf9e144,0.9383720930232559,0.4297250007935554,43,584
22c7212737928a55,0.6840277777777778,0.48834296398100346,27,429
236a46a7b38f28a6,0.8875,0.5464005684674091,20,333
2401f08ffd5c1822,0.5844907407407407,0.4302382176491135,27,909
24b339e75c111f23,0.73828125,0.8540728429628689,64,123
2592bb74c4ceccda,0.25,-0.09606759633426072,17,537
28bd9e9f31977f8a,0.8295454545454546,0.5547025478972427,22,204
28f434be0bf8fb88,0.13664596273291926,0.20457835431400367,23,382
2acf16505163feda,0.9875,0.19698173720490808,20,475
2b4c1f399be55e02,0.9772727272727273,0.7278823321603896,22,170
2b8af52edaecc8de,0.5113636363636364,0.4187021945563354,44,725
2c0ead8668b2b23c,0.3266975308641975,0.3248103417603983,54,537
2d6c1a8051e09472,0.8011363636363636,0.23723954029785738,44,157
2e783e98fdce31b0,0.7034883720930233,-0.013623557357761351,43,456
2e7c46461b3e0356,0.9534883720930233,0.6917103017639669,43,896
2eed9fd79fc75813,1.0,,20,280
2f014552a4d63275,0.06076388888888889,0.10898800739269471,36,473
2f1c1d06336c6d35,0.8142857142857143,0.6468353956854833,35,615
2faaa4c81ac4ab89,1.0,,9,399
302f26a9db4a5f8d,0.45714285714285713,0.5862563126126459,35,729
308182b5135da93a,0.7613636363636364,-0.1713611451633423,22,314
30beb4115e9a1a8d,0.27941176470588236,-0.28750012448127915,17,493
3446f5dc86e186aa,0.627906976744186,0.5989690248484522,43,1008
3472fff96c5180c8,0.8409090909090909,0.30167582124843734,22,229
3657b8d61a57dd43,1.0,,9,200
36658455f0b46ce1,0.08152173913043478,0.36970835905779953,23,684
37819f84af7b2a4f,1.0,,9,218
378a982143184dc0,0.240625,0.7216314862498221,20,368
37c38ebdc5db65bc,0.8977272727272727,0.6422973606651545,22,432
38c8c42387317dd5,0.7613636363636364,0.3199915330230281,22,263
396c8494ec8f2040,0.5212053571428571,0.5736470998258039,28,571
3a3698f8fa089473,0.7872596153846154,0.8657284459016212,26,792
3a4e3a87c65601c6,0.8532608695652174,0.17410680637380865,23,555
3a8c092be9b86161,0.6669767441860465,0.7269264277699632,43,258
3b19f11cc59ae718,0.40625,0.4632542399914854,16,338
3b93ca6da189bf83,0.32700892857142855,0.24740348659717917,28,501
3bf833d890111903,0.2800925925925926,0.36234534693947,27,501
3c2d68823287b863,0.41015625,0.6827358588735958,64,345
3c4c27d4d834b752,0.9875,0.09694798995198883,20,272
3c4e47cfd958efbf,0.8928571428571429,0.7684912004395907,35,196
3ca84b72647245c3,0.9928571428571429,0.03631274306480666,35,178
3e1d684f02d994dd,0.9669117647058824,0.4901201601493371,68,251
3fcc5cf4d1c38398,0.9659090909090909,0.1953130924183173,22,266
4001fd39a5a665ab,0.09821428571428571,0.3070734765842125,21,174
4080669a7a3c6f09,1.0,,21,1043
40e7803d00416873,0.9431818181818182,0.7185599396029464,22,181
43f4763ae2d767ab,0.6015625,0.834097717396823,64,276
43f7282b3678406f,0.7205882352941176,0.878955208003611,68,1025
440356a7719b22ac,1.0,,22,187
441c5098c9651ada,0.75,0.8952686252199782,68,757
4548210a782e789e,0.5071428571428571,0.6032630552028864,35,673
4575ca5afbb5344d,1.0,,43,117
45876f40177c9796,0.7650462962962963,0.4716771895598317,27,137
458bda30c295c5d8,0.8,0.3609394214500726,35,148
463a591b1eebb7fe,0.2650462962962963,0.08111498596074329,27,166
4696d3da2a480e6a,1.0,,43,208
4724aa8875540cb9,0.20506220506220504,0.4340968814407498,74,210
4748e42ecad9a547,0.0,,16,409
47508b485d04ced7,0.8935185185185185,0.7889272374984654,27,306
4825370e1e8b0e16,0.14148351648351648,0.3597808204119132,78,202
49eae9cc576ca799,0.4949845679012346,-0.0005956611857639788,27,812
4a2f2d8be9c17ce3,0.8566176470588235,0.8312714035446802,68,1895
4c604c5a276545e1,1.0,,43,204
4c716a9b1a612898,0.9522058823529411,0.5589720936092777,68,143
4c9df487f50a72ba,0.35185185185185186,0.24072599850158682,27,608
4ccea96f101c4863,1.0,,44,256
4cd7803fa32dd380,1.0,,22,327
4d19bbf49630c5db,1.0,,20,366
506614add582a283,0.23125,0.6002174469680183,20,541
50a0f6446296e591,1.0,,9,252
50c70e216919867b,0.9785714285714285,0.2458649776963576,35,333
518f5f35a15a39a7,0.5642857142857143,0.5707910047119699,35,163
52e6dae32e734ec8,0.71875,0.8659965012455383,64,157
531c5eeb2bb8179f,0.8298611111111112,0.7144651980746866,27,659
5370639bf4273368,0.65,0.5212173532188609,35,260
54517546a6044531,1.0,,20,157
5499415cabb760c7,0.9204545454545454,0.6070168429824965,22,397
54c4486616a41776,0.08333333333333333,0.26896305558887257,21,512
54cc55438447ac6d,1.0,,43,359
54d62145d898f95b,1.0,,9,212
551e0ce31f7b7bc6,0.9404761904761905,-0.04469400774672747,21,768
5543aea086caaf3d,0.15104166666666666,0.1727975287524627,36,499
556e3f3275df5a7f,0.125,0.4128903312091824,16,644
558d0f823211aaa0,0.7840909090909091,0.22163316480759013,22,266
55bedd6febd5474c,1.0,,35,289
561223c85d4eec79,0.9154411764705882,0.6588104302713848,68,397
580d1d93d68f9501,0.7794117647058824,0.7609093922538896,68,217
58582be8f81cabaf,1.0,,22,207
588998cb1914559a,0.9736842105263158,0.32053677390042096,19,412
58adf883cf1b47e4,1.0,,9,136
5903e20e5584aabd,0.7349624060150376,0.5772582108295208,19,339
59561c193cea0482,0.9140625,0.7308451528850023,64,219
59b778d28391ea4e,1.0,,20,442
59f6623d862bb7c6,0.928125,0.13378120216886136,20,413
5a2029edb5b6e81c,0.7785714285714286,0.7338346562716986,35,434
5b10abf04559dad5,1.0,,9,447
5b886d0c95109451,0.9715909090909091,0.6100315343462626,44,316
5bc4852154d082a1,0.5033482142857143,0.17079129239980678,28,788
5c64fa055361715e,0.7558139534883721,0.8173958317331109,43,909
5cd28da096ddc23a,0.81875,0.5562917389707142,20,473
5d3e10c6c70952e7,0.9431818181818182,0.13026592016587357,22,198
5d7452b9a89fcb0d,0.6761363636363636,0.8090206924515254,44,316
5fe86a67e435b665,0.9910714285714286,-0.08110420323451736,28,436
5fef1059d3898995,1.0,,22,310
60c6a7917f904b9d,1.0,,43,222
612e911d087c6631,0.9375,0.36736019630638017,44,661
614d075f4717f62e,0.38310185185185186,0.43112680569493445,27,831
621c8623b434aafd,1.0,,35,311
6332f824850dac06,0.7916279069767441,0.6224195667058956,43,401
63450389dc1b69fa,0.45717592592592593,0.37397704592137176,27,452
638295fd61b0287c,0.07291666666666667,0.12189913661274834,36,546
64525f84bcee002e,0.28125,0.38610859028767397,16,187
64e7a9fc57a221a9,1.0,,20,402
655ba2e6d0182b36,0.9593023255813954,0.5190082577480988,43,297
66818e1f1d5802f6,0.9034090909090909,0.36601743912139895,22,501
66e090aa3a41a15e,0.7763157894736842,0.4640035162247943,19,431
67b3d502a4a339a0,0.9836956521739131,-0.2777220588799293,23,663
67bde2d7080cf152,0.07352941176470588,0.24205180072253626,17,855
680dec39755ccac0,0.9886363636363636,0.1953130924183173,22,351
689061353775008a,0.6857142857142857,0.5589761987765648,35,376
68cf14aacd62aa7f,0.7071428571428572,0.7416029326240764,35,239
693c79b1d4895799,0.005952380952380952,0.21455749862499573,21,825
6a1ac2bb55e37a1f,0.9886363636363636,-0.07312886039919492,44,151
6a9d4491a141440b,0.9875,0.09694798995198883,20,362
6c5a3d9b2941121b,0.6214285714285714,0.4803227674750988,35,114
6de29725dbe529b9,0.7005813953488372,0.702943097190745,43,529
6e5e4775fa496190,0.8499909222948439,0.17194385065350257,18,1
6f8f691b3d24a37f,0.7714285714285715,0.586527813449267,35,275
7148a7554273a227,0.9883720930232558,0.07418371779216539,43,156
718d72033dd5803e,1.0,,20,222
721d22b7f1ec052a,0.9779411764705882,0.5193713063960265,68,240
732fc17850e9d9b2,0.7790697674418605,0.7921717666806626,43,195
74ed0cacf441e5e0,0.1423611111111111,0.09541861426409369,36,348
75ff1f6dd5432fd4,0.9011627906976745,0.6890397453321802,43,309
76c50361dd4e4a59,0.41964285714285715,0.28071034889874436,28,581
7a1f7f227457b3d7,0.9825581395348837,0.48326699275017115,43,125
7a9045ae2b49bba2,0.09375,-0.16471276556335698,36,329
7b6d5e6cd5d13a7b,0.47794117647058826,0.7975177779788574,68,342
7ba9827393ed0067,0.5263157894736842,0.6665866771511841,19,306
7c1299b79934e0e0,1.0,,20,321
7c6692fa44f78c51,0.9785714285714285,0.2145806959309447,35,463
7ccc3785addc1a9f,0.9285714285714286,0.5991564345164755,35,400
7ccc6ef11eb700dd,0.9767441860465116,0.48572349115237545,43,146
7d84d93c40453fc5,0.08928571428571429,-0.025660744281831415,21,588
7daf564a83bc0334,1.0,,20,168
7e0181af3cf76d2a,1.0,,9,152
7e2d51e47cee37e7,0.9767441860465116,0.2844526462309584,43,330
7eba12ddebcc5a75,0.8928571428571429,0.27832239932021197,35,377
7f7863babfe63ad7,0.8372093023255814,0.6645471480009781,43,549
7fd9093a5d0889c0,0.80078125,0.8279719716392882,64,262
7ffd3c87b32368d5,0.6328125,0.8562313233847861,64,286
80cb4b3a71d59541,0.9891304347826086,0.3312635252377749,69,80
80feae623bccd9ab,0.51953125,0.7523203036575405,64,1512
8165d92da04a539b,0.6111111111111112,0.20156864535775884,9,380
81ee54d8e6894607,0.25,0.4533903602756228,9,326
823a49faf1088895,0.6493055555555556,0.3054021662884515,27,262
82998175cbd27b61,0.71875,0.8087667023954802,64,357
83b91b11fe05184f,0.7151162790697675,0.8036524436864775,43,428
83e5981c1b0ecc3e,0.7463235294117647,0.7954397521025971,68,338
84b549dd44d7a4ac,0.7897727272727273,0.7840027112543505,44,159
86703596314869f1,0.9825581395348837,0.3702200915159448,43,332
87bf666ddd600619,0.9090909090909091,0.13595503541634205,44,448
88fc864735884ed0,0.5803571428571429,0.4053802758375571,28,1061
8943e8871242c6b2,0.9642857142857143,0.36162241556054064,35,457
897fbcbf6d0269f8,0.9851190476190477,-0.1662914449651897,21,748
89902c3123080033,1.0,,22,330
8a36fba20a43ec51,1.0,,43,293
8a76f96f758e2150,0.8382352941176471,0.8116800690731281,68,224
8abaddb9fb46727f,1.0,,22,229
8b197d23e2ce9f79,1.0,,35,185
8bd174a1253360ee,0.8023255813953488,0.7748635992660605,43,391
8c63802ff50e38cd,0.33125,0.4489907468177162,20,501
8d24897113da8ba9,0.9772727272727273,0.7278823321603896,22,121
928cada98a62db2a,0.08363636363636363,0.1713870967801348,55,195
92ba669500573d0e,0.9772727272727273,0.1953130924183173,22,235
93325395fea2b77e,0.9534883720930233,0.3593922829032231,43,170
933f33eab5e96c68,0.7279411764705882,0.8523977640743984,68,285
9370a55d644ab372,0.18171296296296297,0.24273268364643885,27,189
93b3f00393a406bf,0.78125,0.8611927080115761,64,280
95ae67e8aea3affb,0.4340277777777778,0.4824982699072318,27,358
9647374b19c52455,0.777157738095238,0.5852259481658241,28,593
96a5b111e1079a2e,0.8546511627906976,0.6639259518683508,43,265
976328d9eb66855f,0.6875,0.8812783874133514,64,234
97a31cdb14ded265,0.2824074074074074,0.31042416187817995,27,611
97aa408e96e5566a,0.9886363636363636,0.08361767991003945,44,69
985e428dab3bcc74,0.9875,-0.13720658706113822,20,402
99026f189d5c5f6a,0.9941860465116279,0.2573060865465946,43,437
992e03ea07d254eb,1.0,,20,192
9a013e3a7419f9d6,0.3841860465116279,0.600230779386852,43,356
9a0c93eff73195e8,0.041666666666666664,0.0724448333428782,36,378
9a901fa03cdb79ab,1.0,,17,441
9ae93560b6e417ca,0.9928571428571429,-0.0663336942322646,35,250
9b08ef4320bdfa60,0.7536764705882353,0.8455159134710029,68,1562
9b6065bab445e90c,0.9264705882352942,0.2240284313188505,17,511
9cd5348ffda30ad6,0.75,0.18264617028806007,9,523
9cf659b54d023b14,0.65,0.6825425618457917,35,44
9d14f126828c581a,0.9857142857142858,0.0777847602701188,35,89
9d381ade9e953e68,0.9542410714285714,-0.12627055141763338,28,488
9d4c06c8c17adf00,0.9166666666666666,-0.143787992888791,9,319
9e8158621bc9f0cc,1.0,,20,626
9f594ba12f95004c,0.9545454545454546,0.42153240314998025,22,302
9f7bec21a3a99a94,0.5571428571428572,0.5701624336682009,35,968
a05ba41bbf3ed425,0.8928571428571429,0.6308116741929584,35,314
a0fe9d41d427a22e,0.85546875,0.8172683280042511,64,257
a178c4ffe48f7430,0.7696707240948814,0.359006943001333,18,1
a25cd51feda7c226,0.9147727272727273,0.43122087325773945,44,315
a294f5827c3b1ec5,0.4357142857142857,0.4227394822195863,35,445
a432c053ad38cb55,0.9166666666666666,0.21415599098470728,9,304
a4614de734114cee,0.37857142857142856,0.40528163115485083,35,352
a4b6022a73ccf452,1.0,,9,265
a5552453606aa951,0.9715909090909091,0.48512788214288816,44,307
a6b746acd8bda88f,0.40441176470588236,0.7212873796407514,68,393
a73df21cc4f472b0,0.08823529411764706,0.30891144350165717,17,349
a73f8581e4efdbd5,0.20454545454545456,0.5471035198907425,22,470
a8d97a8dafcc5dc2,0.9444444444444444,0.8042998844997524,9,149
a9959057115849f6,0.6983539094650205,0.3504549866173797,18,1
a9c64ae7005abc09,0.47265625,0.7469327698962976,64,257
aab9a2f4d0d9ebf8,1.0,,44,77
aaca18dc248a8b27,0.9825581395348837,0.17299361248665623,43,1413
aaf6d919f386dbbc,0.30434782608695654,0.39392384760609245,23,985
ab030b72f414f831,0.9722222222222222,0.7102072175856371,9,120
ad0a6d3ea31af7dd,0.8863636363636364,0.5439739304067883,22,561
ad606b5d2a6b688b,0.49609375,0.7643784372351987,64,303
addb53405cbfd29b,0.9659090909090909,0.5102155677922547,44,369
ae310811f7d9b4c6,0.97265625,0.5645615659844436,64,353
ae6b3ee5bb415a60,1.0,,9,406
b00f637fd1d131c6,0.9418604651162791,0.5098023768331593,43,322
b1469d95f372ece9,1.0,,44,244
b18bfc20f77205ff,0.6670673076923077,0.16371737855656837,26,259
b225f2084ff974e5,0.9534883720930233,0.6883323526112842,43,196
b39f5f75b8340e42,0.8529411764705882,0.7548141956602535,68,633
b4b3fd6c2659188b,0.4034090909090909,0.6730292128681024,22,580
b4d9802da03e51a7,0.9825581395348837,0.5847978859322808,43,271
b4e9b760ebcc653d,0.9017857142857143,0.5843993867865637,28,700
b522b47e4e562e2a,0.6071428571428571,0.5281870330028591,35,251
b61f8c6bdc54c547,0.8011363636363636,0.8231826486480802,44,210
b65c9048b01d1e1a,1.0,,20,147
b69b8426f195ea30,0.7142857142857143,0.5879343491618619,28,1068
b817a78e82be4c48,0.16176470588235295,0.2588436955831686,17,842
b81aec12cd60836a,0.14930555555555555,0.164503929149781,36,396
b859f3802fcbfe5e,0.9722222222222222,0.7102072175856371,9,270
b8b4c95be7d74da9,0.9642857142857143,0.6354934355872528,35,230
b8bdd262c7de057c,0.6029411764705882,0.8289410414113675,68,747
b9bc8c0659085497,0.8097826086956522,0.3177140635766147,23,470
baa2da615c116c6b,1.0,,20,583
baa742f55eed5aa1,0.9651162790697675,0.23350747487568368,43,349
bb317ac4d169a8b4,0.59765625,0.749405863094366,64,263
bb334d32c591677a,0.8695652173913043,0.4606420069371157,23,808
bb48ce60045f04e5,0.39453125,0.6553443040710636,64,391
bba179040c587384,0.1590909090909091,0.4926483363230362,22,677
bc7cbf84d0446e14,0.1875,0.5374516829782835,16,901
bcb98e74a14d8ce4,0.18421052631578946,0.46131186168374483,19,720
bcee088dac431887,0.37209302325581395,0.5754120510979577,43,654
bee9353da4f0e53b,0.9886363636363636,-0.0781938983265587,44,319
bf0bc0fe89991861,0.9040178571428571,0.12154717566550292,28,266
bf6acc1644d62b23,0.6323529411764706,0.5817624046453975,17,678
bfcbae1bf926fe70,0.46316964285714285,0.5011498143893244,28,625
bff98a4c25f12d06,1.0,,22,445
c1123a2e42866de5,0.0,,16,354
c29e49396c2dd41a,0.9166666666666666,0.3395797882886707,21,440
c351ad4b473bc4d1,0.8611111111111112,0.14856440100270574,9,328
c50017c98456af3f,0.9147727272727273,0.6045123258361589,44,292
c65c458202bdf59d,0.95,0.6292197799781186,35,178
c7866752c3e93b44,0.75,0.5176166904223618,17,565
c7a0a3e1e8b002ca,0.7222222222222222,-0.46348193824211514,9,331
c8249a739f7d7f41,0.5555555555555556,0.527631304179493,9,297
c840b3e521205244,1.0,,9,384
c8e1d3adeb2c4f9f,0.6470588235294118,-0.04368337941927618,17,210
c90913ae40e221e2,0.5357142857142857,0.5617296223935591,35,352
c934ffb33177693c,0.9782608695652174,0.3687870843166136,23,378
cb499f75e1b5f925,0.9883720930232558,0.2573060865465946,43,548
cb8a9a47b23a499d,0.03571428571428571,0.25655478584370606,21,1310
cbead6b595ffc831,0.4852941176470588,0.7451790790118751,17,393
ccb02edddbd12702,0.6857142857142857,0.6633068172395832,35,275
cd5ace80bf16faf9,0.7781862745098039,0.8119775970737998,68,259
cd7cf1a124295169,0.22727272727272727,0.30776319350620107,22,586
cde84ea8544640c2,0.2714285714285714,0.38236944497721187,35,323
ce339d05555c300b,0.8333333333333334,-0.07305197745808176,9,334
ce4d9be307022204,0.875,0.7486334479613418,64,339
cf031916765253bc,0.4715909090909091,0.6887739723460536,22,243
cf52ecd89e59ac7f,0.2170138888888889,0.24081331257164393,36,338
cfe2730b132098de,0.9886363636363636,0.1953130924183173,22,347
d1205d7892d3844d,0.9448529411764706,0.6112212692787693,68,518
d182c0e1a4f58cae,0.7647058823529411,0.8565850927509588,68,409
d2bdf7a84e47bf56,0.5588235294117647,0.5786010166957298,17,501
d3c553517ad39f76,0.9941860465116279,0.15763546651964908,43,127
d40bd9c6e65d6782,0.9852941176470589,0.03808951586485243,17,210
d4521f008ec9d202,0.830044410926764,0.3270580997519757,18,1
d5053ab643f4a034,0.6573660714285714,0.14057212638361277,28,783
d5d56c6799101747,0.6227678571428571,0.6181006778944178,28,428
d68c3d43d669572b,0.9875,0.09694798995198883,20,469
d6c5821351dfc58e,0.9651162790697675,0.3753935593151926,43,261
d6d505c11f5742ab,0.9659090909090909,0.3980700330728849,44,243
d79541e72fc7a740,1.0,,20,135
d7bd09691b436b3f,0.8891369047619049,0.4363919955090647,28,455
d7dea98e3b612cca,0.9659090909090909,0.1953130924183173,22,239
d7ed73b82816c0c3,1.0,,44,233
d819166ad87bbd30,0.9722222222222222,0.7102072175856371,9,356
d92ed0d20e35084d,0.91015625,0.7574618974986473,64,91
da2215a156b68fc4,0.4618055555555556,0.432548034304578,27,535
da4b891b4da48479,0.9722222222222222,0.7102072175856371,9,315
dbb6f91829b6c099,0.8023255813953488,0.7132603342629249,43,609
dc723625e85d6803,0.2569444444444444,0.33086055634573147,27,456
dd0482a7e3fcbe1f,0.8636363636363636,0.5805032941740126,44,151
de4356fb52123748,0.33203125,0.6497635246026141,64,332
de5c722c39e421f9,0.04891304347826087,0.14783247522565346,23,920
de9fb6a9d9bab402,0.6072530864197532,0.21393211464977194,27,341
e116e394f0f69b2b,0.94921875,0.5568046596103207,64,240
e1bf3c5b6e328b4c,0.9941860465116279,0.3527207153528434,43,627
e2353f0c06245971,1.0,,9,179
e27fc38eb993e473,0.9605263157894737,0.486374709169657,19,898
e407b446740ac338,0.49002425044091713,0.36357340565181573,27,282
e523e418c7902bc3,0.08333333333333333,0.43779187623323373,21,495
e5729706962f543c,0.8897058823529411,0.6683544127432272,68,309
e5d2f8136614e89b,0.96875,0.1519635974228091,16,284
e65fd1f09781e945,1.0,,9,271
e735ec27b5dd6d71,0.22058823529411764,0.6066782122977573,17,466
e8076601bd161cdc,0.03152597402597403,0.06723036126019682,55,438
e9a3ba7c5bc5868d,0.14705882352941177,0.41980759066351075,17,491
e9a80a360e7f913a,0.6467391304347826,0.7334443682488249,23,616
e9ca78eefd62fa69,0.171875,0.5241946300595396,16,346
ea7b5740f43c8011,1.0,,44,115
eb00361dff5d3337,0.9857142857142858,0.6970868425379443,35,202
eb295b25f4db34f2,0.9852941176470589,0.3341524531338433,68,94
eb63569ad01e6418,0.8266279069767443,0.8139917356860297,43,646
eb9753f56992f0d1,0.7683823529411765,0.8668825864935973,68,312
ec011837df011b2e,1.0,,44,405
ec5941dfcde650ed,0.66015625,0.8769913489533294,64,247
edc31fd36fbc6ef4,0.51953125,0.7685394998683834,64,363
ef9397cf95f2b343,0.6953125,0.8391417621490251,64,496
f05b5c5cba523b0e,0.22935435435435433,0.4768932708657594,74,504
f130121d3b709387,0.5859375,0.7525403911723937,64,224
f2843202f10512be,0.484375,0.7641253604154743,64,469
f412ca67bdb9c2e8,0.7102272727272727,0.5742928560436961,22,548
f462cc702b7d70e2,0.9785714285714285,-0.04911397516206489,35,325
f48ffc8c836de675,1.0,,43,279
f57622bac38c7cbe,0.16435185185185186,0.2041671449385809,27,793
f57c8509de02244f,0.0755813953488372,0.4420187595775956,43,614
f62ca1d9ce2f6a16,0.8409090909090909,0.674400983847981,44,204
f79109abd4eec35c,0.41875,0.2844386355793783,20,768
f8a95a15676103af,0.6651785714285714,0.17577528129291684,28,681
f8f448aad24ab657,0.2777777777777778,0.42662737438837034,27,505
f9677d2bc8b07a44,0.015625,0.27912420986872494,16,609
f9d0ab3062f5c638,1.0,,43,242
fbbc7a2780a3071c,0.3090277777777778,0.5944022720064682,27,505
fbeeb9ae7d912e3b,1.0,,9,519
fc8c03c6834c94b6,0.7022058823529411,0.8613137915163751,68,195
fca65438ebe5edc5,1.0,,44,110
fcc22d197e348850,0.8913043478260869,0.196608093094905,23,608
fd12f163fa3cd871,0.014705882352941176,0.1943716035371167,17,256
fd51f646c34957c1,0.9214285714285714,0.5248126856136136,35,436
ff8c1202fd6c3f6f,1.0,,20,455
ffaa6718b507ce28,0.3314732142857143,0.40835280261594026,28,843
