item_id,item_difficulty,item_discrimination,n_models_observed,content_length
022a04634295c364,0.7096774193548387,0.6032839170712673,93,394
023d5b64bbe6588b,0.8709677419354839,0.593272490221424,93,91
02411d07351f925d,0.8172043010752689,0.46696148335134785,93,104
026056b7af8e14f1,0.7096774193548387,0.34889836006348396,93,121
026205054cb2092c,0.946236559139785,0.5327516899018445,93,89
027c8220075c1ad2,0.7849462365591398,0.36633722889984904,93,89
028b3b7bc2b57321,0.9032258064516129,0.41859739964543513,93,35
02e0708d3af22440,0.6989247311827957,0.06612320845759258,93,158
02f15d20754ac3dd,0.11827956989247312,-0.06866634954217114,93,100
02f3b41efd1eb283,0.6129032258064516,0.45855271676831233,93,188
0302410621a3b444,0.8494623655913979,0.5969094034022718,93,143
031c3e2279fd230c,0.9139784946236559,0.6035382328768387,93,122
031f4eee1e4be68e,0.9354838709677419,0.47417584578684396,93,127
0342e0604f86d389,0.2903225806451613,0.24907994284359494,93,68
0348012346691263,0.717391304347826,0.3400038535330942,92,82
034bfd46ec351663,0.8924731182795699,0.6819059484534844,93,179
034f0cfa1181c789,0.010752688172043012,-0.03228342271189196,93,59
0354c6c21c6b9012,0.6666666666666666,0.43443052434564094,93,27
0358f8f1178f0fd7,0.17204301075268819,0.0442770382479405,93,82
035e03cf8ac9afb5,0.8602150537634409,0.27213050107639,93,15
0364d66249baff8c,0.5760869565217391,0.30342755695700097,92,34
036939ab59e4f8fc,0.8602150537634409,0.46229954648831645,93,87
0373a30e7f5ab271,0.7526881720430108,0.4199519852585931,93,108
03781474ea3608ef,0.6451612903225806,0.4607478886832246,93,94
03820fc79fd9af1f,0.6141304347826086,0.0672155445642791,92,522
03a40e9fa4ba4821,0.6129032258064516,0.05362260426419629,93,932
03ae40098e2250a7,0.9032258064516129,0.6972618987211389,93,93
03bda7984cbbf4d3,0.9247311827956989,0.6663206811785161,93,86
03c68d1978aea8fa,0.11827956989247312,0.28844298999302537,93,1486
03cf453062ed500b,0.6451612903225806,0.3493104997816573,93,89
03d5b884bbd82e12,0.7634408602150538,0.5181655846014753,93,764
03e0fca55fc712d1,0.8709677419354839,0.5625731009120469,93,237
03f341604b57d50d,0.8817204301075269,0.5281092924164199,93,85
040664e970c41091,0.12903225806451613,0.37508078177217635,93,534
04086c9df3f24b57,0.4838709677419355,0.3107617330909237,93,40
040d980377efe2d9,0.1971326164874552,0.42464797363893997,93,357
042fe30afa7f273a,0.7849462365591398,0.3147030356543234,93,80
043f06c5f367da90,0.946236559139785,0.491091215016705,93,60
044c42c527c2a438,0.7849462365591398,0.21462025964970932,93,82
0455a08f9b9defc1,0.8279569892473119,0.20897125300913685,93,184
045e1966d63fa8d6,0.6847826086956522,0.41177061780230817,92,57
046087f73014f8b0,0.27956989247311825,0.29200262651220243,93,860
0470164f6ae988b4,0.7096774193548387,0.4652116833450213,93,432
0487817e94241626,0.6344086021505376,0.08568806381653592,93,1131
04bd59921c3c8f37,0.8172043010752689,0.49139939821637424,93,111
04ead27039529103,0.2826086956521739,-0.2072732736930867,92,365
050d60890259cff6,0.1935483870967742,0.3555648251383453,93,507
050e9eeacf84f66a,0.7419354838709677,0.34491245080655003,93,277
0549a0babd06d7ff,0.10752688172043011,-0.02825795632687656,93,93
054d9ca52f98908f,0.8709677419354839,0.370751829797801,93,116
0591a5c68880bef4,0.2903225806451613,0.2716421570642727,93,841
05979aa89424533b,0.9247311827956989,0.4553843638819423,93,107
059ac5ef650461e0,0.021505376344086023,0.16985856125124288,93,586
05d574a26e725a0e,0.8924731182795699,0.1650640962880657,93,193
0602237b208a9753,0.6129032258064516,0.14224091956692028,93,125
060b30b37a26c5b8,0.6666666666666666,0.3336620681422443,93,76
0612448ea7b31f42,0.7526881720430108,0.4186309474353533,93,601
06196376f13a2eb9,0.053763440860215055,-0.11649623926657597,93,67
061f9edc8e79292c,0.8709677419354839,0.4131592786635839,93,270
062c2b018ace12e6,0.8172043010752689,0.5065890372503485,93,353
0639945554d8a653,0.8804347826086957,0.4699003575902987,92,17
063fdf5ce0bf1d3b,0.8602150537634409,0.538777944657956,93,62
0641c7d72db1d547,0.7526881720430108,0.18660224120194988,93,83
066b0eaa48d9adde,0.6774193548387096,0.3483640018225415,93,82
0673a030db1d5016,0.8172043010752689,0.33809025631417383,93,247
06821010efc1fd2f,0.6451612903225806,0.27535538142931765,93,487
06977710b563cc1f,0.8817204301075269,0.22977650536523356,93,48
069b1b12156ffd3e,0.7849462365591398,0.5999062587078041,93,188
069e633fd5bb49aa,0.7204301075268817,0.42162915512426324,93,29
069fa540c4ec2e38,0.956989247311828,0.416532313031162,93,313
06ad09535fff9dfd,0.7419354838709677,0.2922996954845166,93,106
06b8f694bddec92c,0.5108695652173914,0.36004831869730897,92,48
06be6a1e9a52a90e,0.9139784946236559,0.585620538957748,93,134
06c2c6918f783520,0.1935483870967742,0.21314849902332111,93,168
06cd13ed97f4dff6,0.03225806451612903,0.06292894461951737,93,155
06d8fc30c4d2dcf8,0.9247311827956989,0.44451192354805624,93,271
06eed6e6dacb3770,0.956989247311828,0.37754423863401143,93,65
06f58ce3f81aa2c5,0.7419354838709677,0.4811469601806257,93,154
074499de346dc519,0.8387096774193549,0.23196248168310837,93,123
075fe68b7f88124e,0.8602150537634409,0.2737854718607965,93,116
076058b4bae45700,0.8064516129032258,0.6974857287671095,93,150
0797bfd23abff897,0.8387096774193549,0.29773847033447703,93,336
07a767d61fca7fad,0.5913978494623656,0.1746854602118786,93,1753
07b4947ef04522eb,0.7311827956989247,0.4266883189056532,93,49
07c79800a01710c9,0.8279569892473119,0.4315036716997376,93,365
07ef8182c87219c7,0.8494623655913979,0.4612856058977398,93,52
07ff740d571ea90e,0.07168458781362007,0.23012365762471282,93,616
080464331a77efdb,0.8913043478260869,0.4057585566256061,92,36
080a1903eacb6138,0.8602150537634409,0.5431026764969634,93,93
08184f0c9aa5f58a,0.12544802867383512,0.3752351922920531,93,581
0823065b5a85be6f,0.2903225806451613,0.21613801591313445,93,142
082c1daea0e3bf15,0.11827956989247312,0.19161048612643788,93,55
0830c9f8c9511a2f,0.06810035842293906,0.2523511635162203,93,1069
083fa070bc081e89,0.8924731182795699,0.649546205369407,93,111
084477d7d824210e,0.23655913978494625,0.3086395339036949,93,333
0847908db7776c62,0.8924731182795699,0.4811188174775772,93,113
085735c807e571f1,0.967741935483871,0.3900122812252622,93,89
085b1ea7b45ebb48,0.17204301075268819,-0.07823306497391735,93,70
0871c8dd4c41d0b0,0.9247311827956989,0.5441988528064948,93,261
087538e3b074941b,0.956989247311828,0.5650810450837754,93,97
0883a84f030d229d,0.6304347826086957,0.3484150421876238,92,66
0886fed1962ab238,0.09782608695652174,-0.20018645692899753,92,23
088d344ac68af801,0.43010752688172044,0.24784617374589615,93,129
08b2d4a4fe92bf59,0.7956989247311828,0.3344638203904467,93,275
08c6be35fd24b2d3,0.6451612903225806,0.15366377899545616,93,248
08e635539f2d97e4,0.9408602150537635,0.6144436540764954,93,112
08f382345065e294,0.7741935483870968,0.3814926683996955,93,554
08f79011a4c85b1c,0.22580645161290322,0.2869802299727341,93,377
090eec6a7dc3d675,0.9139784946236559,0.4084091244496828,93,38
091ed78d41363e97,0.6521739130434783,-0.05031554964635668,92,983
092be69cdb430027,0.7419354838709677,0.45148757594592637,93,531
093454f6b21bdd08,0.5053763440860215,0.22059417681790008,93,24
09368a2cecf46bac,0.3870967741935484,0.42465292183062686,93,183
0938b5c3d87adb5f,0.967741935483871,0.38736464949846877,93,56
093ee40997092fa2,0.9354838709677419,0.6140683347148447,93,122
0949d8b303353246,0.9139784946236559,0.4534117632896458,93,127
094f5c4c2e73df9d,0.6344086021505376,0.3556437732363329,93,105
09689326bfb1696d,0.9139784946236559,0.3550300791059369,93,104
097496cda715e0aa,0.7526881720430108,0.2831386663663768,93,105
097f897b1fde5566,0.7204301075268817,0.5386426916373298,93,108
099e2d099276350a,0.22826086956521738,-0.03592124627677591,92,38
09a194244b44db56,0.6739130434782609,0.27777591020126513,92,27
09a3906a609d6811,0.8064516129032258,0.5354884607331396,93,84
09a44ae367836181,0.16304347826086957,-0.30261982437287666,92,74
09a9acf615594d17,0.7311827956989247,0.5625454931560444,93,617
09c2a3c92100d7bd,0.25,-0.1783723660190688,92,133
09c64b415cf7aef7,0.043010752688172046,0.19400694924748393,93,401
09d02596179bba80,0.956989247311828,0.2535207384038672,93,139
09dca10c9b99dce2,0.8494623655913979,0.3139790951977141,93,130
09e300bfea4b81c3,0.5268817204301075,0.42085203866310444,93,641
09f1fb75e2a7be15,0.5053763440860215,0.31566584460896274,93,395
09faf1bc0272d597,0.967741935483871,0.41160725367528594,93,70
09fb568a21e7ec46,0.9032258064516129,0.6596294166358672,93,368
0a00e06403d377c1,0.6881720430107527,0.3648991034795926,93,350
0a1f222a76d9d788,0.9139784946236559,0.3787741497634419,93,169
0a21bb614c897680,0.9247311827956989,0.36346607414635523,93,75
0a3afd426f2702fe,0.8064516129032258,0.3833740655873429,93,82
0a444b5e6b7d2c22,0.5434782608695652,0.29934320716524077,92,52
0a60e11167c88420,0.03225806451612903,-0.5241001082547636,93,42
0a6499e4768ac53c,0.8709677419354839,0.5472140501607008,93,100
0a934129fe297b62,0.8602150537634409,0.34567341792817363,93,114
0aabd2c1c0793ac6,0.9354838709677419,0.537987054531363,93,117
0abed0961a0356d9,0.7634408602150538,0.13461416275999474,93,493
0ad841e01e04a698,0.5978260869565217,0.253959640491488,92,160
0adfc4b264cb47c0,0.41935483870967744,0.18063971486689656,93,326
0ae5f2d0b7bcf68c,0.8695652173913043,0.4622989405241253,92,26
0aea8b946ce229b8,0.8387096774193549,0.4937293870964028,93,331
0af3839a9c359a75,0.8172043010752689,0.46372038615822436,93,76
0af388097464fda6,0.8387096774193549,0.29667604786079427,93,67
0afac5152f234493,0.7777777777777777,0.592821179145986,93,36
0b1eb7b942723447,0.7526881720430108,0.4564063728551064,93,134
0b269083a6af4bb3,0.27956989247311825,0.42937500513616844,93,849
0b2aea22943d3d8d,0.9247311827956989,0.5901947114097449,93,120
0b373239d678bbbd,0.2903225806451613,0.290241570965669,93,726
0b44270b7b10b720,0.0,,93,1058
0b52819b7b9ecb32,0.3118279569892473,0.06905708005042999,93,168
0b56026d3ec29c4e,0.11827956989247312,0.33901375270928175,93,547
0b60a31a2dde67cb,0.8279569892473119,0.4318983131784434,93,37
0b708b551ca29ca2,0.8494623655913979,0.3013773333922735,93,1164
0b7260fbec612c49,0.9032258064516129,0.559849669604419,93,68
0b86f30ecb9c6ea2,0.8279569892473119,0.061025570132658975,93,65
0b8e44877e9074f7,0.7956989247311828,0.08404725096106862,93,259
0b92b0c6b301e061,0.06451612903225806,0.22212014468812014,93,89
0ba5647a0077aaa5,0.9354838709677419,0.4010625140779948,93,55
0ba934518baeb773,0.946236559139785,0.35550511621027236,93,57
0bc2ad8fcebd8698,0.8172043010752689,0.5157640755253258,93,355
0bd7ded40fa6dbfd,0.9032258064516129,0.5340422477611158,93,45
0be49bcb891d736f,0.9354838709677419,0.585186038129179,93,51
0becb959c1a3306e,0.7956989247311828,0.5155695233514994,93,123
0c20d7dda5a29618,0.5268817204301075,0.3530045030376297,93,427
0c2c3ce9b4dc4e17,0.5698924731182796,0.6370294749679398,93,208
0c7b9209745750f6,0.8817204301075269,0.4944607704316175,93,425
0c80128d79106615,0.946236559139785,0.4656713274685172,93,109
0c959adb11cf3989,0.043010752688172046,-0.23813056557929455,93,53
0cb09679f4cf9568,0.8387096774193549,0.4480022765328913,93,165
0cb2dc648e03b076,0.34408602150537637,0.04806704425164579,93,41
0cb33db134e118e7,0.0,,93,1072
0cb3da84327b4055,0.8494623655913979,0.2352890011413414,93,88
0cce874c36792770,0.8043478260869565,0.29623254984716646,92,25
0cdad96a7617e5bd,0.03225806451612903,-0.29113062064753786,93,107
0cdee26e76b029b3,0.13978494623655913,0.36234453991540777,93,644
0cf666e1ac80c141,0.8494623655913979,0.5592070989822582,93,148
0cfa202c9cd1a16e,0.09318996415770608,0.33063303881220074,93,605
0d2ca1188e15b282,0.7634408602150538,0.5258319006643392,93,91
0d2e0f23fd16d0de,0.8064516129032258,0.3423465157305923,93,46
0d31635c7ae2b7a2,0.967741935483871,0.29510539367100114,93,51
0d450d6a5dfd7857,0.7741935483870968,0.3966965035289639,93,347
0d4a48b25e469863,0.8279569892473119,0.4288815196864514,93,75
0d526159a1f8f998,0.7634408602150538,0.40203095364245167,93,351
0d61fcde9000e4f6,0.6847826086956522,0.35370291650357294,92,62
0d6fa77c8d74ad2e,0.5108695652173914,0.40367395981298126,92,79
0d803a28033e0f6b,0.5161290322580645,0.15103351078626348,93,78
0d8227e17c684cd4,0.25806451612903225,0.07623696694993522,93,240
0dae46f93423ec3f,0.8260869565217391,0.4851567279757245,92,22
0dc7c273202ec1a1,0.8279569892473119,0.5105721684163625,93,480
0dcacea1177b443d,0.7096774193548387,0.4869204158571837,93,304
0dcb223f0460c49b,0.9247311827956989,0.5522763331191332,93,69
0de094d3e5438f40,0.8387096774193549,0.7253053017052892,93,108
0deafebbc093bac4,0.7934782608695652,0.4482355059945392,92,43
0dec1a33f0c48759,0.021505376344086023,0.1721951467653543,93,410
0df513f30dfab673,0.5268817204301075,0.2317553773150053,93,98
0df86fabe31da96b,0.9139784946236559,0.5629193205251997,93,82
0e02d57e2f6e5115,0.7419354838709677,0.6349583400107899,93,115
0e1401e079a6760a,0.9139784946236559,0.34266358107398576,93,33
0e34ce8c10ec28a7,0.9032258064516129,0.3937987798006499,93,113
0e4d9b4905eddcd6,0.8494623655913979,0.1418608332645987,93,191
0e4ff1455a5a6522,0.5376344086021505,0.27631808436634736,93,123
0e528fdf7f690b3e,0.6304347826086957,0.2567942225166892,92,10
0e68b90e9658f756,0.7419354838709677,0.17208057036842572,93,246
0e6cc30a72ebd392,0.7419354838709677,0.5092209340958879,93,138
0e887346e5182a11,0.9139784946236559,0.5024491758788684,93,18
0e8961a274213364,0.7741935483870968,0.570275880679626,93,160
0e8c8ce5ebbd13bc,0.8387096774193549,0.5572572543204288,93,89
0e90147dd105e053,0.7419354838709677,0.4598506016773323,93,95
0ea681aed82a5d9c,0.8279569892473119,0.587304638493925,93,115
0ea7eb88fa905488,0.8924731182795699,0.43980522774446695,93,106
0eace639c9c8800b,0.5869565217391305,0.11495496213076105,92,84
0ec3d4bfe2b740ee,0.6739130434782609,0.4437527077021067,92,58
0eca25aa33e86e72,0.9354838709677419,0.5954946876434944,93,79
0ee50ebaa0f7ef18,0.5434782608695652,0.06405565463392646,92,291
0ef4f6882dd18ad0,0.24193548387096775,0.4792890371105972,93,297
0ef8702b632c031f,0.06451612903225806,0.2388455935673664,93,817
0f012249177ca5e1,0.967741935483871,0.30989271517606776,93,137
0f07fe2df933705e,0.7096774193548387,0.573927656469342,93,559
0f0b6b7f6ceaa9a5,0.8602150537634409,0.18337405261805095,93,153
0f27fd55faebb555,0.44086021505376344,0.28393348119377626,93,77
0f44c4243ee5be23,0.9239130434782609,0.29059600436060606,92,17
0f49f89fc201d0b3,0.7634408602150538,0.4095037464358584,93,123
0f66a4c0c166cf03,0.7096774193548387,0.32788926326179485,93,80
0f6ef69e840d3b73,0.7634408602150538,0.47200557881486416,93,119
0f907c9c1226579c,0.9032258064516129,0.5486293995750154,93,118
0f92b5698dbc608f,0.3695652173913043,0.006490688202980505,92,59
0fb793b5a164e971,0.4838709677419355,0.3382025119697841,93,66
0fc540af65340890,0.956989247311828,0.5698831967167667,93,88
0fc55fe16b34acea,0.2903225806451613,0.24608735074359298,93,100
0fe067103f01ed19,0.2186379928315412,0.4167922007561642,93,700
0fe42d7a6cbb0faf,0.8494623655913979,0.5141324957012149,93,51
0fefd3d875e5465d,0.3261648745519713,0.43971915806551165,93,452
1002401e0b3d549b,0.8494623655913979,0.4504934777707451,93,126
1003dc6c549ecb27,0.5376344086021505,0.36759383241226684,93,46
101d89957e81c620,0.8817204301075269,0.45202526919470853,93,108
1024d8165c91e627,0.5913978494623656,0.03538287640125791,93,246
102be7b22b1ea050,0.6827956989247311,0.44478846527024374,93,58
102f15eac1bde3de,0.8602150537634409,0.5735027291356773,93,125
103cf413f0bacaa9,0.5217391304347826,0.037925534856045044,92,20
105f81e186e48c6d,0.9139784946236559,0.5965613351682986,93,150
107420672e19d633,0.978494623655914,0.13306973195024152,93,197
1076102e0c8170f4,0.7956989247311828,0.5519701556868165,93,115
1077cf64c8cd180f,0.010752688172043012,-0.23894721876324918,93,107
1080532188e7cfa5,0.946236559139785,0.5472063970987466,93,77
108325e0f8eebd53,0.3978494623655914,0.022821913237120257,93,123
10844ce6f0c85a1f,0.8369565217391305,0.2158960896143144,92,75
1084524cf41ce1d6,0.8602150537634409,0.29255473129617604,93,28
10bd6a8eb76190c9,0.7096774193548387,0.43300968116012895,93,37
10cfe394824885ca,0.9032258064516129,0.5206686510253332,93,42
10e21ea8742d42fd,0.7282608695652174,0.3857942061232084,92,71
11078d37e2af583b,0.8494623655913979,0.43755812712554926,93,152
1113d2bdcac23b75,0.9032258064516129,0.5504141941184272,93,83
11143aff9e069874,0.0,,93,94
111b8ba7d290a392,0.8924731182795699,0.6765544469036809,93,268
1121a8d177dee5cc,0.7526881720430108,0.4580013752260073,93,29
112295e9db74c3cb,0.9032258064516129,0.07825037776911507,93,217
112c3729fd7f1589,0.9139784946236559,0.3723570432468697,93,47
1139da1de6836ba2,0.11827956989247312,0.25526296206360566,93,643
1157430bd011c2a0,0.5108695652173914,0.33055334322832663,92,273
1165f2ab829b46a8,0.9247311827956989,0.428476765638479,93,77
116a7d7112473166,0.946236559139785,0.3571768214626772,93,71
1176c54f652df5f0,0.946236559139785,0.5214389672457497,93,100
1196a7945568fb64,0.23655913978494625,0.4174938757074879,93,307
11bdf9a85666fb5d,0.8494623655913979,0.2504294911098553,93,169
11d45aef21ef3679,0.956989247311828,0.4411108661300556,93,101
11e13a509351774e,0.6086956521739131,0.2789016455626474,92,49
11ebbd012f92e89c,0.40860215053763443,0.527855699265157,93,1395
11ee79c86d00f50a,0.8152173913043478,0.26536964461649254,92,286
11f386a9c13863a6,0.06451612903225806,0.1481390012490897,93,380
11f5507aa1f28f58,0.8369565217391305,0.4053883803151264,92,9
120b50792d4b4164,0.7741935483870968,0.3736248275519787,93,152
1215f34f91c1a8a0,0.8387096774193549,0.42186053805587176,93,82
1217a75a9cb52671,0.08695652173913043,-0.38950034788357674,92,136
1227772f64b21299,0.8387096774193549,0.2661811117626372,93,57
1258c077228b6b4f,0.15217391304347827,-0.21565808270276524,92,85
128685071422a3de,0.0,,93,521
129d102c732694e8,0.03763440860215054,0.19918675014874945,93,1026
12a174b7647be8e3,0.0,,93,1022
12cffd0276c212e6,0.30465949820788535,0.5456289532684828,93,761
12d640ca1480fed1,0.8279569892473119,0.4405727334291436,93,50
12ed058b82ed98c1,0.8387096774193549,0.1448278169915185,93,110
131c7cfc203899d9,0.1827956989247312,0.30430035813600187,93,839
132fa773edbab77f,0.7634408602150538,0.5263124654409418,93,435
1332927fa0c599b3,0.4838709677419355,0.4002911619379398,93,116
1333db01f3a1c4d7,0.6630434782608695,0.30765175147203866,92,40
13866b08ca5937c7,0.06093189964157705,0.2254796722690022,93,648
13a3a85ee489f4e9,0.21505376344086022,0.19829233872508628,93,447
13a4bc505406c103,0.053763440860215055,0.24201378162007856,93,681
13a59f6d34b0d262,0.7419354838709677,0.1326555340627132,93,466
13ba2b6820fb1dee,0.946236559139785,0.3412395762652236,93,134
13d3177ca700767c,0.8602150537634409,0.46273196485370816,93,131
13dda2cf00d8d54d,0.7849462365591398,0.3931823967586696,93,580
13e285b10b831ecc,0.8817204301075269,0.5407034614524552,93,138
13ef0e6c696877ed,0.8709677419354839,0.4551043868631229,93,41
13f11bda452d7695,0.1039426523297491,0.35521618607107547,93,774
1401e89faa5e3228,0.5543478260869565,0.2060916698338015,92,200
14021f0234a01276,0.5161290322580645,0.1720300656725948,93,82
1417027d628ae28e,0.0,,93,492
14239c2bb2037478,0.6774193548387096,0.5959007248738891,93,244
1424b5aaaddcf039,0.07526881720430108,0.1943760467385575,93,766
142a851b705d37a8,0.8602150537634409,0.49175452803318553,93,44
14366d2e75314105,0.7608695652173914,0.3594146346452283,92,34
1465b0e50060587d,0.8586956521739131,0.43844876742391997,92,42
146640878f977c82,0.5,0.07380505367722595,93,56
1479481b5dedb15e,0.16129032258064516,0.2678699391920492,93,197
1485ed53d648b15f,0.717391304347826,0.41218404211928705,92,81
148e41628de98f6a,0.8172043010752689,0.4928621373171072,93,196
14916ba714373253,0.9139784946236559,0.5706149548714938,93,164
1491901d47d57ac1,0.4946236559139785,0.32303373398236634,93,124
14ddffab95615014,0.043010752688172046,0.21528511976232864,93,691
14e90eb723a59ef4,0.9247311827956989,0.45920128233420815,93,78
14eca1bd6341ff0e,0.2826086956521739,0.1474796176907925,92,58
150c04c31f20c817,0.7903225806451613,0.21370436198152593,93,59
1513d98db29ed8fb,0.5217391304347826,0.14340838997026617,92,52
152f1bd491873c4f,0.5053763440860215,0.17818826387948683,93,65
15439d7629ac6c04,0.8924731182795699,0.43195324975855864,93,84
154a8f7ed1ce5b8b,0.9139784946236559,0.4340046414572805,93,51
15509b121542df88,0.34408602150537637,0.030364012157139172,93,83
1568f7c1670913d2,0.8172043010752689,0.3875354545234979,93,362
1591f36f370b7747,0.7956989247311828,0.3850511066991087,93,61
15ae8b72fd92ae92,0.8924731182795699,0.43349423586133734,93,80
15d08e16b561964a,0.9139784946236559,0.3925511884769474,93,18
15ebe9abfc8e3840,0.7526881720430108,0.366602236050454,93,128
15f126433b9094f6,0.0,,93,1084
15f7b33d233e4aa0,0.967741935483871,0.4136470157610733,93,82
1607f42f2d308910,0.3763440860215054,0.23107093788663843,93,265
160d92efaa55aa6e,0.5483870967741935,0.2195134662276049,93,184
161cc4ce916c39cd,0.9247311827956989,0.2909721342917402,93,44
1625a58a0f07cc47,0.9032258064516129,0.4956117956379638,93,87
16310bdb89195503,0.5652173913043478,0.2594045349764853,92,19
163525207b32e15a,0.4336917562724015,0.42208062008902064,93,337
1635b6910f6cdf56,0.021505376344086023,0.0480849781541333,93,323
1642ebb2e9242386,0.592391304347826,0.2589005930575725,92,14
16a8814ccd8801b9,0.0,,93,720
16af8ab94ad9fb18,0.532608695652174,0.2777824622065673,92,50
16dc872f3ef70e8d,0.7204301075268817,0.29916561093807487,93,71
16e5d69c4a57418a,0.8064516129032258,0.41135048272087843,93,120
16f71ee4b8c4e793,0.32608695652173914,0.07801858388017309,92,139
170d5ae16fd330c7,0.7634408602150538,0.5191585297942775,93,83
1719158d64a28745,0.0,,93,176
17297f29649309d6,0.9032258064516129,0.30886821942633413,93,73
1730d02058b87ae8,0.8043478260869565,0.049909109755993365,92,2767
17420eec3ec641b2,0.8064516129032258,0.26310651458712836,93,84
17569418e43af512,0.9247311827956989,0.4178310923913879,93,46
176f00615c4fd5d4,0.017921146953405017,0.09093658957993589,93,1573
17a58b7d55e81e00,0.7634408602150538,0.5920564022914604,93,361
17ad3ee4e4d87e6d,0.44565217391304346,0.1785009723376385,92,161
17afc466ae6762dc,0.7204301075268817,0.22979222168144295,93,503
17b403d4a3d17a3d,0.1290322580645161,0.33843376519190616,93,509
17c9f6151b8295e2,0.8924731182795699,0.6274458907614447,93,75
17d9f06bda1f0b5c,0.8602150537634409,0.44563676301084254,93,72
18172549838342c9,0.8494623655913979,0.42894855822768696,93,78
181772ea6aee60e3,0.6956521739130435,0.2822388871103836,92,14
182fc95bddfde503,0.7526881720430108,0.48128996390906237,93,614
1831a8a54a69ab9a,0.8602150537634409,0.7171038997319892,93,159
1836a48e6773a247,0.9032258064516129,0.5844772188071855,93,96
18662e3b8c5a3e45,0.8152173913043478,0.0704713752515106,92,553
18785970373b729c,0.08602150537634409,0.2561059153478349,93,684
1889195dd62ce925,0.8172043010752689,0.6308982531022562,93,108
18b667a97480fcc7,0.8064516129032258,0.3962863220390207,93,117
18b772930e34a810,0.3118279569892473,0.3884235377243528,93,160
18d09991fe8ff241,0.6989247311827957,0.35253926288345255,93,73
18dc98d2a5f55542,0.946236559139785,0.4917990868417516,93,357
18fcd2c9f6fb0194,0.12544802867383512,0.32298086199489007,93,594
1915ee34653aa7f4,0.9032258064516129,0.27833487673094454,93,28
1921c7b552e689bb,0.7956989247311828,0.3496281253166215,93,413
1935d72a29d6bbf0,0.3763440860215054,0.42054754922478177,93,411
1965b06b18e52e6f,0.946236559139785,0.26198455047780633,93,81
19891b19fb5edd1d,0.6344086021505376,0.2481742054821121,93,92
198a431426e45ffd,0.8924731182795699,0.1145368890605498,93,395
198f802250bdd0e5,0.8602150537634409,0.4415185474454532,93,83
19be465ea9736d3c,0.6344086021505376,0.17723125169005263,93,231
19d489cb758e625e,0.9130434782608695,0.25356839898285494,92,174
19d6c5d7881cbc6d,0.9247311827956989,0.47396157952446155,93,86
19da32781f9da5de,0.10869565217391304,-0.25119004752528,92,195
19de1e4510d2c51b,0.03225806451612903,-0.26518236262204886,93,104
19f4de5ef5507237,0.9247311827956989,0.6058634524841016,93,246
